Date,XLF,XLC,XLE,XLB,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2010-08-11,8.732793807983398,,16.016908645629883,11.1603422164917,22.150646209716797,8.803655624389648,17.65822410583496,,8.996881484985352,22.350698471069336,12.900833129882812
2010-08-12,8.671340942382812,,15.921570777893066,11.231769561767578,21.993751525878906,8.68177604675293,17.638477325439453,,8.97927188873291,22.442893981933594,12.85124683380127
2010-08-13,8.646756172180176,,15.89476203918457,11.178197860717773,21.96387481689453,8.641146659851074,17.631906509399414,,9.01155948638916,22.358375549316406,12.706623077392578
2010-08-16,8.622175216674805,,15.891775131225586,11.22819709777832,21.919052124023438,8.657402038574219,17.612167358398438,,9.01155948638916,22.243133544921875,12.702486038208008
2010-08-17,8.689775466918945,,16.156944274902344,11.492478370666504,22.300060272216797,8.750835418701172,17.78322410583496,,9.099620819091797,22.55046272277832,12.909100532531738
2010-08-18,8.726648330688477,,16.002016067504883,11.53532886505127,22.382234573364258,8.799591064453125,17.796382904052734,,9.049723625183105,22.519737243652344,13.028936386108398
2010-08-19,8.523843765258789,,15.742816925048828,11.2710542678833,21.90410804748535,8.693964958190918,17.585851669311523,,8.920564651489258,22.104835510253906,12.77686882019043
2010-08-20,8.499266624450684,,15.54916000366211,11.246052742004395,21.792051315307617,8.673649787902832,17.585851669311523,,8.944047927856445,22.028005599975586,12.768604278564453
2010-08-23,8.443952560424805,,15.5551176071167,11.12105655670166,21.552982330322266,8.596463203430176,17.625324249267578,,9.002756118774414,22.127878189086914,12.652902603149414
2010-08-24,8.302607536315918,,15.313790321350098,10.86392593383789,21.112215042114258,8.478644371032715,17.539798736572266,,9.017431259155273,21.651519775390625,12.43802547454834
2010-08-25,8.327188491821289,,15.266120910644531,10.89606761932373,21.074859619140625,8.531458854675293,17.57927131652832,,9.01155948638916,21.866647720336914,12.566125869750977
2010-08-26,8.259586334228516,,15.129070281982422,10.881781578063965,21.04497718811035,8.446144104003906,17.44768714904785,,8.970462799072266,21.728351593017578,12.479349136352539
2010-08-27,8.4378080368042,,15.522343635559082,11.206768989562988,21.470815658569336,8.547709465026855,17.559537887573242,,9.140715599060059,21.9511661529541,12.6818265914917
2010-08-30,8.259586334228516,,15.295916557312012,11.03891658782959,21.14210319519043,8.433955192565918,17.408220291137695,,9.002756118774414,21.674564361572266,12.458691596984863
2010-08-31,8.333334922790527,,15.254202842712402,11.085346221923828,21.05992317199707,8.40552043914795,17.421375274658203,,9.04384994506836,21.590059280395508,12.475215911865234
2010-09-01,8.652899742126465,,15.823257446289062,11.417478561401367,21.896644592285156,8.620835304260254,17.7305965423584,,9.240518569946289,22.08945655822754,12.904963493347168
2010-09-02,8.738940238952637,,15.954349517822266,11.553187370300293,22.173059463500977,8.698025703430176,17.84244155883789,,9.240518569946289,22.204721450805664,13.144639015197754
2010-09-03,8.923304557800293,,16.14801025390625,11.688895225524902,22.509241104125977,8.828028678894043,17.95429039001465,,9.281617164611816,22.41216468811035,13.338849067687988
2010-09-07,8.720503807067871,,15.906668663024902,11.574612617492676,22.300060272216797,8.754900932312012,17.88190460205078,,9.234648704528809,22.28154754638672,13.123974800109863
2010-09-08,8.806540489196777,,16.043724060058594,11.663901329040527,22.531652450561523,8.803655624389648,17.960866928100586,,9.190619468688965,22.404478073120117,13.219021797180176
2010-09-09,8.917160034179688,,16.07649803161621,11.624614715576172,22.509241104125977,8.828028678894043,18.02007484436035,,9.281617164611816,22.64266014099121,13.231412887573242
2010-09-10,8.929450988769531,,16.24333953857422,11.721038818359375,22.71095085144043,8.832091331481934,18.1055965423584,,9.228776931762695,22.873159408569336,13.342988967895508
2010-09-13,9.119961738586426,,16.37442970275879,11.910319328308105,22.935068130493164,8.990533828735352,18.125333786010742,,9.261063575744629,22.926942825317383,13.504144668579102
2010-09-14,9.040068626403809,,16.317825317382812,11.888891220092773,22.86783790588379,9.027093887329102,18.15822982788086,,9.2493257522583,23.00377655029297,13.516541481018066
2010-09-15,9.070799827575684,,16.285058975219727,11.867462158203125,22.86783790588379,9.08397388458252,18.283231735229492,,9.196484565734863,23.21891212463379,13.54133415222168
2010-09-16,9.046212196350098,,16.2105712890625,11.924606323242188,22.83795166015625,9.136786460876465,18.302976608276367,,9.164196014404297,23.126708984375,13.54133415222168
2010-09-17,8.998786926269531,,16.12946128845215,11.926786422729492,23.051950454711914,9.18612289428711,18.254602432250977,,9.148481369018555,23.122079849243164,13.576565742492676
2010-09-20,9.171247482299805,,16.40182876586914,12.003314971923828,23.397357940673828,9.320670127868652,18.45337677001953,,9.270065307617188,23.43098258972168,13.837740898132324
2010-09-21,9.085018157958984,,16.413801193237305,11.948652267456055,23.442411422729492,9.304362297058105,18.42024803161621,,9.222618103027344,23.446428298950195,13.779702186584473
2010-09-22,8.93719482421875,,16.29407501220703,11.977808952331543,23.322263717651367,9.259510040283203,18.45337677001953,,9.287860870361328,23.485048294067383,13.688498497009277
2010-09-23,8.764730453491211,,16.192312240600586,11.86484432220459,22.976865768432617,9.24728012084961,18.334115982055664,,9.18110179901123,23.36148452758789,13.618022918701172
2010-09-24,8.998786926269531,,16.542497634887695,12.156363487243652,23.607601165771484,9.426680564880371,18.57927131652832,,9.329379081726074,23.678115844726562,13.970393180847168
2010-09-27,8.900238037109375,,16.479646682739258,12.087127685546875,23.45741844177246,9.430761337280273,18.473257064819336,,9.347168922424316,23.500492095947266,13.879189491271973
2010-09-28,8.918720245361328,,16.596376419067383,12.087127685546875,23.585081100463867,9.44299030303955,18.59252166748047,,9.353099822998047,23.693567276000977,13.986979484558105
2010-09-29,8.850957870483398,,16.772960662841797,11.992386817932129,23.57756233215332,9.422601699829102,18.539518356323242,,9.335310935974121,23.608610153198242,13.887482643127441
2010-09-30,8.838645935058594,,16.778949737548828,11.945011138916016,23.48746109008789,9.385909080505371,18.473257064819336,,9.305651664733887,23.546829223632812,13.850172996520996
2010-10-01,8.93103313446045,,17.003427505493164,12.101701736450195,23.509986877441406,9.389983177185059,18.506389617919922,,9.356061935424805,23.546829223632812,13.866753578186035
2010-10-04,8.869443893432617,,16.790922164916992,11.908568382263184,23.262189865112305,9.312515258789062,18.45337677001953,,9.338272094726562,23.31514549255371,13.837740898132324
2010-10-05,9.07270336151123,,17.18600082397461,12.243816375732422,23.88542938232422,9.49599838256836,18.62565803527832,,9.44206714630127,23.74762725830078,14.127920150756836
2010-10-06,9.066537857055664,,17.338642120361328,12.360424041748047,24.02808952331543,9.451144218444824,18.70516586303711,,9.397581100463867,23.65494728088379,14.032574653625488
2010-10-07,9.029581069946289,,17.251842498779297,12.236530303955078,23.97553253173828,9.451144218444824,18.638912200927734,,9.415373802185059,23.701284408569336,14.098897933959961
2010-10-08,9.054222106933594,,17.467348098754883,12.477033615112305,24.17827606201172,9.504148483276367,18.67866325378418,,9.445033073425293,23.76307487487793,14.243996620178223
2010-10-11,9.041903495788574,,17.51523780822754,12.455172538757324,24.110692977905273,9.520459175109863,18.698537826538086,,9.447997093200684,23.778514862060547,14.248139381408691
2010-10-12,9.146612167358398,,17.488298416137695,12.487963676452637,24.09567642211914,9.577540397644043,18.74492835998535,,9.409442901611328,23.832576751708984,14.281305313110352
2010-10-13,9.152771949768066,,17.700807571411133,12.688384056091309,24.49363136291504,9.655008316040039,18.90394401550293,,9.445033073425293,24.002470016479492,14.302037239074707
