Date,XLF,XLE,XLB,XLI,XLK,XLP,XLU,XLV,XLY
2011-06-13,9.284374237060547,21.769861221313477,13.773661613464355,26.697795867919922,10.17821216583252,20.87148094177246,10.037239074707031,27.278217315673828,15.819480895996094
2011-06-14,9.333955764770508,22.234390258789062,14.039033889770508,27.205673217773438,10.305489540100098,21.093303680419922,10.07663631439209,27.512163162231445,16.099803924560547
2011-06-15,9.129426002502441,21.724611282348633,13.714690208435059,26.796340942382812,10.112519264221191,20.77737808227539,9.952383995056152,27.13785171508789,15.852950096130371
2011-06-16,9.179014205932617,21.757793426513672,13.581998825073242,26.887304306030273,10.087884902954102,20.94542121887207,10.03117561340332,27.18463897705078,15.815295219421387
2011-06-17,9.261734962463379,21.701786041259766,13.580147743225098,27.00538444519043,10.078816413879395,21.078767776489258,10.099757194519043,27.24734115600586,15.934120178222656
2011-06-20,9.25551700592041,21.762331008911133,13.695051193237305,27.241531372070312,10.115917205810547,21.23446273803711,10.157922744750977,27.52161407470703,16.06427764892578
2011-06-21,9.386138916015625,22.195283889770508,14.047151565551758,27.668132781982422,10.297294616699219,21.214147567749023,10.164046287536621,27.69400978088379,16.391780853271484
2011-06-22,9.330162048339844,22.131694793701172,13.987848281860352,27.515771865844727,10.223092079162598,21.078767776489258,10.096694946289062,27.529455184936523,16.26581382751465
2011-06-23,9.236856460571289,21.889490127563477,13.976734161376953,27.454830169677734,10.293171882629395,20.889244079589844,10.010974884033203,27.49810218811035,16.324602127075195
2011-06-24,9.180875778198242,21.474714279174805,13.887775421142578,27.14249610900879,10.115917205810547,20.720014572143555,10.041590690612793,27.176809310913086,16.165050506591797
2011-06-27,9.274177551269531,21.589757919311523,13.917427062988281,27.355806350708008,10.251951217651367,20.814783096313477,10.11506175994873,27.317855834960938,16.36238670349121
2011-06-28,9.317718505859375,22.219499588012695,14.187990188598633,27.782392501831055,10.379735946655273,20.855392456054688,10.160983085632324,27.701852798461914,16.67308807373047
2011-06-29,9.510544776916504,22.47986602783203,14.414082527160645,27.927143096923828,10.462181091308594,20.977235794067383,10.228338241577148,27.7567081451416,16.748674392700195
2011-06-30,9.547863006591797,22.812911987304688,14.591983795166016,28.368974685668945,10.594094276428223,21.139698028564453,10.249770164489746,27.8428955078125,16.883026123046875
2011-07-01,9.722023010253906,23.027868270874023,14.725419044494629,28.87938117980957,10.767224311828613,21.302146911621094,10.372224807739258,28.17986297607422,17.22313117980957
2011-07-05,9.6349458694458,23.170166015625,14.743943214416504,28.71940040588379,10.783716201782227,21.29538345336914,10.310996055603027,28.101511001586914,17.298702239990234
2011-07-06,9.58517837524414,23.127782821655273,14.80324935913086,28.871753692626953,10.833181381225586,21.41045570373535,10.332426071166992,28.17986297607422,17.235719680786133
2011-07-07,9.74068546295166,23.475955963134766,15.02563190460205,29.176469802856445,10.965094566345215,21.559375762939453,10.375286102294922,28.164199829101562,17.475046157836914
2011-07-08,9.616284370422363,23.279155731201172,14.91073226928711,28.81082534790039,10.91150188446045,21.48491859436035,10.335489273071289,28.038814544677734,17.37007713317871
2011-07-11,9.355036735534668,22.72814178466797,14.610517501831055,28.27756690979004,10.730127334594727,21.32923126220703,10.225275039672852,27.654817581176758,17.0341796875
