Date,MAT_AAL,CST_ABF,FIN_ALW,MAT_ANTO,FIN_AV,HC_AZN,IND_BA,IND_BAB,CST_BATS,RE_BLND,IND_BNZL,TEL_BT-A,TECH_CCC,UTL_CNA,IND_CPG,IND_DCC,IND_DPLM,FIN_FCIT,CD_GAW,HC_GSK,IND_HLMA,FIN_HSX,IND_HWDN,FIN_ICG,FIN_III,IND_IMI,CD_INF,CD_JD,CD_KGF,RE_LAND,FIN_LGEN,FIN_LLOY,CST_MKS,UTL_NG,CD_NXT,FIN_PRU,IND_PSN,CD_PSON,CD_REL,IND_RKT,IND_RTO,CST_SBRY,FIN_SDR,TECH_SGE,RE_SGRO,IND_SMIN,FIN_SMT,IND_SPX,UTL_SSE,FIN_STAN,FIN_STJ,UTL_SVT,CST_TSCO,CD_ULVR,UTL_UU,TEL_VOD,IND_WEIR,CD_WTB,CST_AEP,FIN_ASL,FIN_ATT,IND_AVON,CST_BAG,IND_BBY,FIN_BGFD,IND_BKG,CD_BMY,IND_BOY,FIN_BRSC,FIN_BRWM,FIN_BUT,IND_BWY,RE_BYG,FIN_CGT,IND_CHG,IND_CKN,CST_COA,IND_COST,FIN_CTY,CD_FOUR,CST_CWK,RE_DLN,CD_DOM,IND_DSCV,FIN_EDIN,FIN_EWI,CD_EZJ,FIN_FEML,FIN_FEV,CD_FGP,FIN_FGT,FIN_FSV,TECH_GBG,IND_GDWN,IND_GFRD,CST_GNC,HC_GNS,RE_GPE,CST_GRG,RE_GRI,FIN_GSCT,FIN_HANA,IND_HAS,FIN_HFEL,RE_HMSO,FIN_EMG,FIN_HGT,FIN_HRI,FIN_HSL,ENE_HTG,FIN_IAD,FIN_ICGT,CD_ITV,FIN_JAM,FIN_JCH,FIN_JEDT,FIN_JFJ,FIN_JGGI,MAT_JMAT,FIN_JMGI,IND_JSG,IND_KIE,IND_KLR,FIN_LWDB,IND_MGAM,IND_MGNS,FIN_MRCH,IND_MTO,FIN_ATR,FIN_MUT,IND_OXIG,FIN_PAG,FIN_PHI,RE_PHP,UTL_PNN,FIN_RAT,FIN_RCP,CD_RNK,IND_ROR,IND_RS1,IND_RSW,RE_SVS,CD_JDW,FIN_SAIN,FIN_SDP,IND_SNR,IND_SRP,CST_TATE,IND_TCAP,TEL_TEP,IND_TPK,FIN_TRY,IND_TW,RE_UTG,MAT_VCT,IND_VSVS,IND_VTY,RE_WKP,IND_ZIG
2014-07-29,1600.459716796875,2854.216552734375,445.8537902832031,852.4060668945312,495.3581237792969,4306.2578125,423.7247619628906,1117.5711669921875,3540.775634765625,712.5240478515625,1620.6876220703125,384.88446044921875,708.0222778320312,313.8887023925781,8.095826148986816,3411.02197265625,623.6549072265625,95.34129333496094,588.542724609375,1419.2562255859375,571.8255615234375,784.2676391601562,342.0415344238281,542.4845581054688,391.8441467285156,1417.4466552734375,445.6438903808594,15.585175514221191,298.68194580078125,1114.7857666015625,233.0978546142578,75.26729583740234,414.54119873046875,953.5340576171875,6662.5068359375,1151.9949951171875,1275.9227294921875,1139.4635009765625,968.2719116210938,5292.9384765625,119.07427215576172,321.3823547363281,422.7555236816406,370.7880859375,342.6252136230469,1272.6749267578125,212.34161376953125,2882.43505859375,1463.620849609375,1184.263427734375,767.8052978515625,1927.5277099609375,339.1177978515625,2812.362548828125,897.7161254882812,201.41233825683594,2684.81640625,3703.713134765625,66.8858413696289,1052.139404296875,50.79999923706055,641.8314208984375,640.3075561523438,250.91986083984375,361.7598571777344,2579.97900390625,170.1490020751953,690.0074462890625,156.5353546142578,502.62261962890625,539.50244140625,1525.9544677734375,507.7972717285156,319.3515319824219,177.2607879638672,2194.617919921875,33.91153335571289,252.5387420654297,380.19281005859375,641.7992553710938,1258.00146484375,2731.323974609375,181.76260375976562,217.49205017089844,611.00390625,73.79720306396484,1300.3336181640625,559.5068969726562,149.08424377441406,126.92171478271484,508.2024230957031,173.4841766357422,153.82180786132812,3638.7158203125,117.99679565429688,221.62237548828125,1027.54736328125,653.6387329101562,498.2566833496094,194.87501525878906,84.86590576171875,188.22982788085938,122.34129333496094,332.3494567871094,2762.80419921875,125.18026733398438,101.82026672363281,653.0,513.3805541992188,867.9306030273438,179.78118896484375,583.1069946289062,203.7571258544922,251.23532104492188,589.392333984375,207.54336547851562,223.20152282714844,191.21966552734375,4250.50390625,56.091854095458984,58.86709213256836,1178.7318115234375,908.6141357421875,515.7159423828125,313.8629455566406,806.2315673828125,496.331298828125,160.44320678710938,184.5707244873047,774.8348999023438,1253.2215576171875,340.27020263671875,179.69569396972656,85.37330627441406,1210.8770751953125,1973.9468994140625,1317.070556640625,163.30674743652344,280.24847412109375,237.66868591308594,1855.1827392578125,581.3760986328125,735.1834716796875,253.03651428222656,261.43536376953125,268.68328857421875,292.4868469238281,753.3933715820312,212.53074645996094,1373.25439453125,1551.470703125,256.3330383300781,113.72517395019531,398.6686706542969,1632.310302734375,464.33721923828125,740.8614501953125,600.189697265625,495.53326416015625
2014-07-30,1582.0074462890625,2797.35205078125,444.6568908691406,813.5242919921875,494.37921142578125,4341.1259765625,423.226806640625,1109.58837890625,3497.106201171875,705.5628662109375,1614.703369140625,385.7793884277344,695.591064453125,312.6944885253906,7.895036220550537,3402.051025390625,636.626953125,94.66776275634766,621.3500366210938,1425.257568359375,566.33203125,771.8008422851562,337.1551513671875,534.2748413085938,385.3698425292969,1434.39208984375,448.12322998046875,15.64913272857666,298.980712890625,1112.664794921875,232.99868774414062,76.04353332519531,411.03936767578125,937.2714233398438,6692.38232421875,1138.369384765625,1265.0006103515625,1129.5029296875,964.283203125,5368.98681640625,118.77481079101562,311.9388122558594,422.7555236816406,369.1924743652344,338.9114685058594,1271.6783447265625,212.34161376953125,2863.812255859375,1452.6907958984375,1187.584716796875,751.87158203125,1934.493896484375,335.0229187011719,2769.766357421875,889.7584838867188,200.71746826171875,2661.869384765625,3695.143310546875,66.8858413696289,1061.1063232421875,50.400001525878906,659.7987670898438,648.286376953125,252.1170654296875,362.7591857910156,2560.36376953125,170.1490020751953,690.0074462890625,157.38287353515625,494.6761474609375,538.5050659179688,1518.9866943359375,502.8189697265625,319.5013122558594,178.5722198486328,2172.691162109375,33.412841796875,250.66119384765625,374.4616394042969,702.0458984375,1265.982421875,2707.409423828125,178.27679443359375,217.49205017089844,607.023193359375,73.52220916748047,1286.372802734375,563.9988403320312,148.5856170654297,127.22129821777344,504.71142578125,173.88302612304688,153.3223876953125,3700.525146484375,118.17951965332031,223.0182342529297,1024.5513916015625,653.1329956054688,518.685302734375,194.33316040039062,85.36512756347656,188.62905883789062,121.94310760498047,333.8354187011719,2742.355712890625,125.27959442138672,101.6208267211914,650.0,512.882080078125,867.431884765625,179.28317260742188,583.1069946289062,203.2601318359375,249.4379119873047,584.9161376953125,205.54776000976562,221.20419311523438,191.21966552734375,4233.65380859375,56.39127731323242,60.86257553100586,1184.756103515625,885.7247314453125,509.7421875,312.0711364746094,808.2225952148438,490.8661804199219,158.33692932128906,185.56842041015625,775.8295288085938,1250.22607421875,342.7575988769531,180.94529724121094,84.44192504882812,1215.348388671875,1995.846435546875,1318.068603515625,162.8079376220703,278.1541442871094,238.36622619628906,1846.201171875,587.8524780273438,728.1912231445312,250.04791259765625,261.43536376953125,265.6890563964844,292.89129638671875,740.0537719726562,220.67771911621094,1383.20556640625,1592.96875,254.44168090820312,111.7404556274414,402.35546875,1647.2308349609375,464.0387268066406,736.99267578125,595.2130737304688,496.62677001953125
2014-07-31,1552.8731689453125,2771.413330078125,441.5648193359375,808.0410766601562,492.9106750488281,4328.1748046875,426.01507568359375,1095.6187744140625,3456.9091796875,699.098876953125,1586.77783203125,386.3761901855469,688.8102416992188,307.5194091796875,7.770547866821289,3375.1376953125,638.622802734375,94.16885375976562,615.385009765625,1436.7596435546875,562.3367309570312,764.43408203125,338.15234375,525.0228881835938,376.0069885253906,1412.462646484375,448.03143310546875,15.193448066711426,299.2793273925781,1106.300537109375,232.50271606445312,73.89389038085938,407.1588134765625,927.5138549804688,6742.177734375,1129.28564453125,1244.1488037109375,1136.4749755859375,951.8184204101562,5318.287109375,118.27577209472656,311.0440979003906,404.3160400390625,368.0954284667969,340.8160095214844,1270.6817626953125,212.24169921875,2818.288818359375,1447.7227783203125,1169.0806884765625,723.48974609375,1925.5377197265625,325.06927490234375,2736.755615234375,885.282470703125,196.64755249023438,2561.100830078125,3687.430908203125,67.4099349975586,1064.0953369140625,50.17499923706055,658.8004760742188,661.2521362304688,237.35118103027344,361.7598571777344,2530.423828125,170.1490020751953,691.0032958984375,156.83448791503906,492.9873046875,539.0037841796875,1504.0552978515625,499.33404541015625,312.11053466796875,177.2607879638672,2189.634521484375,33.91153335571289,246.9059600830078,373.1686096191406,707.02490234375,1259.996826171875,2666.55419921875,181.5966033935547,215.49671936035156,607.023193359375,73.09722137451172,1291.35888671875,562.5015258789062,147.08973693847656,126.32255554199219,500.7215270996094,173.88302612304688,153.3223876953125,3712.985595703125,116.4441909790039,217.0240020751953,1045.5220947265625,646.0556030273438,521.6747436523438,194.24276733398438,84.96575927734375,189.02822875976562,121.44536590576172,331.8540954589844,2730.995849609375,118.22581481933594,101.72055053710938,645.5,509.3930969238281,867.9306030273438,178.78518676757812,579.119873046875,207.4346923828125,247.54061889648438,585.4136352539062,203.05323791503906,220.20553588867188,189.5265655517578,4155.01904296875,55.64271926879883,58.86709213256836,1170.030029296875,864.8256225585938,509.7421875,312.5688781738281,795.7806396484375,488.8788757324219,156.69288635253906,183.32363891601562,768.8671875,1258.2147216796875,342.95654296875,177.69630432128906,84.5661392211914,1214.6033935546875,2017.74609375,1315.0751953125,162.90773010253906,276.1593933105469,237.17047119140625,1845.2032470703125,590.841552734375,742.6751708984375,249.0516815185547,260.68695068359375,263.2935485839844,292.5677795410156,723.8143310546875,219.5264892578125,1383.20556640625,1579.76513671875,254.83982849121094,110.45036315917969,405.1454772949219,1595.50634765625,462.9443359375,739.41064453125,609.6455688476562,490.0660400390625
2014-08-01,1534.42138671875,2768.42041015625,439.3704833984375,807.044189453125,483.3167419433594,4322.19677734375,424.3222961425781,1077.6575927734375,3417.70458984375,695.1212768554688,1580.7939453125,379.71282958984375,687.679931640625,305.32989501953125,7.686213970184326,3386.102783203125,638.622802734375,93.81961822509766,605.443603515625,1416.7559814453125,563.8350830078125,733.2674560546875,335.7591247558594,513.0341796875,371.72412109375,1440.37255859375,450.2353515625,15.309370040893555,299.3788757324219,1098.87548828125,230.22132873535156,72.97828674316406,404.6035461425781,910.7091674804688,6687.40185546875,1108.64013671875,1250.1064453125,1132.4908447265625,944.33935546875,5287.86669921875,115.88031005859375,309.05596923828125,393.9966735839844,365.00390625,337.8639221191406,1280.647705078125,210.34312438964844,2758.28125,1428.84375,1159.5911865234375,714.5267944335938,1867.821533203125,319.525390625,2733.56005859375,851.4625244140625,195.00965881347656,2555.115478515625,3661.722412109375,66.8858413696289,1057.120849609375,49.5,661.2960205078125,667.2365112304688,239.246826171875,357.762451171875,2524.2294921875,167.01158142089844,684.53125,154.14247131347656,490.7027587890625,526.5383911132812,1519.98193359375,485.3944396972656,309.61376953125,177.91644287109375,2171.6943359375,32.91414260864258,241.50778198242188,369.68768310546875,698.0626220703125,1257.003662109375,2628.68798828125,183.2565460205078,214.49905395507812,604.53515625,71.59728240966797,1294.3505859375,559.0077514648438,145.29476928710938,125.22411346435547,494.7367858886719,171.6895294189453,153.3223876953125,3618.777587890625,116.35286712646484,214.47848510742188,1026.5487060546875,642.0115966796875,521.1763916015625,194.15257263183594,84.06719207763672,188.22982788085938,120.35037231445312,328.3870544433594,2696.914794921875,116.04011535644531,101.82026672363281,628.0,503.4119873046875,868.4293212890625,178.287109375,579.119873046875,204.35350036621094,246.74185180664062,577.4552612304688,200.0598602294922,219.45654296875,187.03680419921875,4049.7041015625,55.84233856201172,59.365966796875,1155.9737548828125,870.7965698242188,506.7554626464844,311.8719787597656,785.3295288085938,485.40106201171875,156.53880310058594,180.33059692382812,767.8721923828125,1228.25732421875,340.27020263671875,176.94651794433594,83.57268524169922,1195.229248046875,2002.8145751953125,1308.090576171875,161.2117919921875,276.7579040527344,236.27359008789062,1779.3387451171875,569.4198608398438,731.1878662109375,244.07069396972656,257.69342041015625,261.8963623046875,279.7876281738281,742.3736572265625,221.3861083984375,1388.18115234375,1592.96875,252.05255126953125,111.34349060058594,398.569091796875,1598.4906005859375,463.8397216796875,742.3120727539062,604.6689453125,493.2470703125
2014-08-04,1539.2767333984375,2752.4580078125,437.37554931640625,808.5394287109375,483.2189636230469,4346.1083984375,423.8243408203125,1063.688232421875,3391.899658203125,693.1321411132812,1574.8096923828125,375.53582763671875,677.5089111328125,305.7279968261719,7.625978469848633,3365.169921875,640.119384765625,94.4432601928711,601.9638671875,1430.258056640625,557.8421020507812,741.2007446289062,337.3545837402344,518.2467651367188,370.72808837890625,1412.462646484375,454.55126953125,15.373321533203125,299.1797180175781,1097.81494140625,231.1140899658203,72.98824310302734,400.060546875,915.587646484375,6677.44384765625,1113.5950927734375,1237.197998046875,1109.58203125,940.3506469726562,5221.95947265625,117.67689514160156,305.9742736816406,389.7674560546875,365.00390625,338.8163146972656,1285.630859375,210.74282836914062,2742.7626953125,1430.8311767578125,1156.74462890625,712.5352172851562,1866.8262939453125,315.8715515136719,2706.93896484375,853.9493408203125,194.9600372314453,2519.197509765625,3621.4462890625,67.385009765625,1055.12841796875,49.79999923706055,658.8004760742188,662.7482299804688,243.43711853027344,357.2627868652344,2504.61328125,166.7702178955078,666.6090698242188,155.33892822265625,495.1725769042969,525.5410766601562,1488.1290283203125,491.8664855957031,316.95452880859375,175.94940185546875,2142.79150390625,33.91153335571289,239.1608428955078,369.2897033691406,704.0374755859375,1257.003662109375,2610.7509765625,181.0985870361328,217.8661651611328,604.53515625,72.37225341796875,1271.4150390625,562.0023803710938,145.09532165527344,122.12844848632812,495.235595703125,170.0943145751953,153.3223876953125,3680.586181640625,115.98763275146484,210.6192169189453,1015.56396484375,636.9563598632812,521.1763916015625,197.85494995117188,84.06719207763672,188.22982788085938,119.95217895507812,328.3870544433594,2708.275146484375,120.2127914428711,102.01972198486328,635.0,504.4088439941406,859.450927734375,179.28317260742188,577.6249389648438,202.96194458007812,246.64195251464844,581.4345092773438,197.81480407714844,220.33038330078125,187.53466796875,4045.491943359375,56.34138488769531,58.36820983886719,1151.2884521484375,884.7293701171875,514.2222900390625,313.56427001953125,788.3154907226562,486.89154052734375,156.17913818359375,181.57766723632812,765.883056640625,1231.2530517578125,338.2802734375,178.9459228515625,84.5661392211914,1195.9742431640625,1976.9334716796875,1317.070556640625,158.6180419921875,274.6634216308594,235.57598876953125,1754.3902587890625,575.8963012695312,714.2067260742188,246.81027221679688,257.69342041015625,257.5048522949219,279.8686218261719,740.6336669921875,224.30841064453125,1393.156982421875,1606.1729736328125,252.05255126953125,109.0610580444336,399.3662414550781,1580.5858154296875,465.63067626953125,728.7716674804688,599.1943969726562,490.0660400390625
2014-08-05,1528.59423828125,2779.393798828125,436.9767150878906,809.0379638671875,482.6314697265625,4329.17041015625,424.8201599121094,1062.6905517578125,3419.193603515625,690.1487426757812,1566.8306884765625,376.3314514160156,681.4644165039062,306.7232666015625,7.6299967765808105,3333.2724609375,650.097900390625,93.89442443847656,596.9931030273438,1445.7611083984375,563.3355712890625,741.2007446289062,335.0609436035156,518.8982543945312,372.7201232910156,1394.5198974609375,454.45947265625,15.473254203796387,299.6775817871094,1095.6934814453125,229.72532653808594,72.55036163330078,401.85882568359375,921.5509033203125,6752.13671875,1105.3370361328125,1210.388916015625,1121.534423828125,948.3283081054688,5262.517578125,118.77481079101562,305.477294921875,392.6433410644531,367.09820556640625,338.8163146972656,1289.6173095703125,210.24317932128906,2767.5927734375,1437.78662109375,1154.3719482421875,724.4854125976562,1867.821533203125,316.3755798339844,2728.236083984375,850.9652709960938,194.31475830078125,2570.08056640625,3566.60205078125,66.8858413696289,1059.11376953125,50.01300048828125,658.8004760742188,652.7745971679688,235.6551513671875,351.7664794921875,2457.123291015625,167.25294494628906,656.6519165039062,154.74069213867188,495.6693420410156,527.0369262695312,1460.2576904296875,503.8146057128906,316.95452880859375,174.85647583007812,2127.84228515625,33.91153335571289,239.3955078125,368.5936279296875,706.0289916992188,1271.9681396484375,2596.801025390625,183.4224853515625,213.00253295898438,605.5306396484375,72.49724578857422,1251.471435546875,558.0093994140625,145.69366455078125,120.33098602294922,492.2432556152344,170.9916229248047,151.32470703125,3601.33154296875,112.51708221435547,212.0151824951172,1022.5540161132812,632.9119873046875,530.1451416015625,197.04226684570312,84.06719207763672,188.22982788085938,120.05172729492188,327.64398193359375,2699.186767578125,115.94074249267578,103.51564025878906,642.0,504.9072265625,862.9425048828125,179.28317260742188,586.0972900390625,205.74502563476562,247.2411346435547,580.93701171875,196.0686492919922,217.70887756347656,187.3355712890625,4052.512451171875,56.191650390625,58.36820983886719,1136.5626220703125,873.7823486328125,507.7510986328125,321.0300598144531,786.822509765625,485.64947509765625,156.2819366455078,179.83177185058594,763.8936157226562,1239.24169921875,338.2802734375,177.4463348388672,84.5661392211914,1207.1513671875,2009.7830810546875,1328.0460205078125,157.62045288085938,280.5476379394531,234.67913818359375,1754.3902587890625,581.8743286132812,702.2200317382812,245.5649871826172,257.4439697265625,262.59503173828125,285.6924133300781,747.0134887695312,233.34100341796875,1388.18115234375,1580.7081298828125,253.0480194091797,106.08394622802734,399.5654602050781,1584.5643310546875,465.63067626953125,713.2969360351562,598.1990966796875,484.69818115234375
2014-08-06,1524.9283447265625,2735.498046875,435.8795166015625,820.0045166015625,479.40087890625,4174.25634765625,420.5380859375,1063.688232421875,3421.1787109375,678.7127075195312,1561.843994140625,376.6297607421875,680.3344116210938,309.21124267578125,7.710310459136963,3301.3759765625,649.5989990234375,93.81961822509766,596.9931030273438,1416.51220703125,562.3367309570312,731.6514282226562,329.87554931640625,503.91253662109375,369.9312744140625,1389.5361328125,456.2042541503906,15.445272445678711,297.18853759765625,1079.782958984375,230.1221160888672,71.88358306884766,400.2498779296875,917.214111328125,6697.36181640625,1098.3179931640625,1207.410400390625,1119.5426025390625,935.4334716796875,5161.73193359375,119.87274169921875,301.69976806640625,388.7523193359375,369.6911315917969,337.1020812988281,1282.6412353515625,207.1455078125,2785.18115234375,1446.7296142578125,1146.3062744140625,709.0496215820312,1870.806640625,309.3827819824219,2715.708251953125,843.5050048828125,196.44903564453125,2565.091796875,3545.1787109375,66.8858413696289,1044.2445068359375,49.650001525878906,663.3113403320312,648.286376953125,235.15631103515625,347.2694396972656,2456.090576171875,166.52891540527344,663.6218872070312,152.3477783203125,497.1594543457031,522.05078125,1459.2625732421875,512.7758178710938,307.6161804199219,174.63784790039062,2063.059814453125,33.91153335571289,242.21192932128906,366.3060607910156,702.0458984375,1237.0513916015625,2558.93505859375,182.61837768554688,213.00253295898438,602.5454711914062,71.8472671508789,1279.3927001953125,556.0130615234375,144.59674072265625,119.43223571777344,490.74700927734375,170.0943145751953,151.32470703125,3563.9482421875,112.69969177246094,209.38751220703125,1028.5455322265625,623.3072509765625,521.6747436523438,194.15257263183594,83.86749267578125,188.22982788085938,115.67174530029297,316.544677734375,2656.01806640625,113.357666015625,101.22191619873047,640.0,498.427734375,862.9425048828125,178.287109375,581.1135864257812,200.87466430664062,244.74473571777344,571.0335693359375,192.8257598876953,215.46185302734375,186.23995971679688,4091.82958984375,55.892234802246094,58.36820983886719,1133.8848876953125,839.9456787109375,503.7685852050781,323.5186767578125,796.2781982421875,482.9170227050781,155.25437927246094,180.5800018310547,762.4017333984375,1249.2275390625,328.52984619140625,177.4463348388672,84.06940460205078,1170.876953125,1980.9151611328125,1321.0615234375,159.6156005859375,273.56640625,232.68609619140625,1694.51318359375,572.4088745117188,704.71728515625,243.07449340820312,255.69775390625,265.4893493652344,271.8607177734375,762.0928344726562,230.15310668945312,1383.20556640625,1567.5042724609375,249.06614685058594,107.27482604980469,402.2558898925781,1582.574951171875,462.04876708984375,715.7147216796875,597.7012939453125,486.189208984375
2014-08-07,1484.619873046875,2733.504150390625,432.3884582519531,804.052978515625,491.9317321777344,4173.259765625,419.1440124511719,1061.692626953125,3390.906982421875,682.1934204101562,1568.825439453125,377.027587890625,688.2453002929688,307.81787109375,7.698262691497803,3288.41650390625,649.1000366210938,93.29574584960938,596.4959716796875,1377.498046875,570.3273315429688,730.5178833007812,331.5707702636719,502.3488464355469,365.847412109375,1362.62255859375,455.5613708496094,15.357335090637207,297.2880859375,1097.81494140625,235.77597045898438,71.57505798339844,396.36944580078125,918.8406372070312,6712.30078125,1099.1435546875,1220.318359375,1114.5623779296875,935.4334716796875,5197.22412109375,120.27201843261719,297.1271057128906,384.6922302246094,381.0600891113281,339.5780944824219,1275.6646728515625,204.8472442626953,2889.67724609375,1451.6971435546875,1151.0509033203125,717.0166015625,1857.8701171875,307.1778869628906,2729.5537109375,838.5314331054688,194.51332092285156,2541.1474609375,3536.608642578125,65.98737335205078,1041.25537109375,49.41299819946289,663.810302734375,641.3048706054688,234.9567108154297,350.8920593261719,2478.8037109375,165.80487060546875,670.09375,153.74366760253906,489.70941162109375,522.5494384765625,1471.2071533203125,502.8189697265625,314.4576416015625,176.82366943359375,2118.872802734375,33.91153335571289,240.0995635986328,364.01849365234375,704.0374755859375,1262.9896240234375,2579.8603515625,186.43675231933594,213.5013427734375,596.5745849609375,72.39725494384766,1235.5162353515625,549.0255126953125,143.59947204589844,118.73323059082031,487.62994384765625,169.09722900390625,151.32470703125,3515.09912109375,112.15174102783203,207.7452850341797,1018.559814453125,631.3955688476562,531.6397705078125,192.7077178955078,83.96733856201172,188.22982788085938,116.26901245117188,318.5260925292969,2676.466552734375,111.56937408447266,101.17206573486328,636.0,496.4340515136719,867.9306030273438,177.29112243652344,588.0907592773438,200.57650756835938,242.74761962890625,569.2926025390625,193.57412719726562,214.4632110595703,186.23995971679688,4100.25537109375,55.49300765991211,58.36820983886719,1129.1995849609375,839.9456787109375,499.2886657714844,323.7178039550781,796.2781982421875,479.9358215332031,155.92233276367188,179.58233642578125,754.94189453125,1264.206298828125,324.4505615234375,178.1961212158203,84.93868255615234,1173.113037109375,2002.8145751953125,1314.076904296875,160.71298217773438,272.7685852050781,233.184326171875,1666.5706787109375,587.8524780273438,699.2233276367188,241.0821075439453,257.4439697265625,267.4855041503906,266.92657470703125,760.9330444335938,229.71023559570312,1403.10791015625,1567.5042724609375,249.76295471191406,108.16793823242188,399.5654602050781,1657.1778564453125,462.74517822265625,720.5505981445312,597.2036743164062,487.1832275390625
2014-08-08,1506.473388671875,2679.630859375,431.8897399902344,804.052978515625,482.43572998046875,4094.05810546875,419.6418762207031,1057.701416015625,3392.39697265625,679.2099609375,1568.825439453125,369.3697204589844,683.1595458984375,306.4246520996094,7.658104419708252,3285.426025390625,649.5989990234375,93.49531555175781,593.5136108398438,1380.4991455078125,568.8290405273438,727.6842651367188,330.1747131347656,507.56121826171875,363.3572692871094,1344.6800537109375,455.3777770996094,15.509227752685547,297.08892822265625,1093.572021484375,235.87521362304688,71.8636703491211,396.1802062988281,917.214111328125,6722.2578125,1095.4273681640625,1208.4031982421875,1101.614013671875,930.9459228515625,5116.09619140625,120.87083435058594,300.6063232421875,374.3729248046875,385.94677734375,339.5780944824219,1243.77294921875,206.6459197998047,2921.7509765625,1445.7353515625,1153.897705078125,711.5394897460938,1872.7967529296875,311.20965576171875,2711.4482421875,833.55810546875,190.49298095703125,2567.0869140625,3534.894775390625,65.93745422363281,1046.2373046875,49.70000076293945,663.3113403320312,646.291748046875,236.65284729003906,344.0215759277344,2474.673828125,167.01158142089844,669.5958862304688,152.44752502441406,500.6361389160156,520.5550537109375,1468.220458984375,506.8016357421875,309.61376953125,179.4464569091797,2119.86962890625,33.91153335571289,245.96714782714844,364.01849365234375,711.5060424804688,1265.982421875,2594.807373046875,186.60279846191406,210.50830078125,596.5745849609375,72.34725189208984,1224.5472412109375,543.5352172851562,145.09532165527344,117.83448028564453,492.2432556152344,168.1998748779297,145.83106994628906,3316.21630859375,110.87317657470703,206.51358032226562,1015.56396484375,637.9674682617188,538.1171875,190.90164184570312,83.36827850341797,187.1319580078125,116.76673126220703,316.29693603515625,2658.2900390625,109.0856704711914,100.32439422607422,638.5,497.9293212890625,859.9495849609375,176.0460968017578,596.5634765625,200.57650756835938,243.2469482421875,563.5723876953125,192.57635498046875,213.7142333984375,184.24813842773438,4096.0419921875,55.79243469238281,58.36820983886719,1135.89306640625,840.9409790039062,505.7599792480469,319.5368957519531,780.850341796875,480.9296875,156.74432373046875,175.5916290283203,757.4283447265625,1241.23876953125,324.5501403808594,179.94561767578125,85.31121826171875,1171.6221923828125,2007.7919921875,1318.068603515625,165.00270080566406,273.6661071777344,229.09866333007812,1676.5501708984375,593.3324584960938,705.2167358398438,239.83685302734375,256.94500732421875,267.1861267089844,265.87518310546875,764.4129028320312,232.0127716064453,1412.0640869140625,1573.1629638671875,249.96205139160156,107.47327423095703,397.5726623535156,1663.1461181640625,463.5412292480469,717.6490478515625,612.1338500976562,483.6047058105469
2014-08-11,1556.4954833984375,2708.5625,437.37554931640625,820.5031127929688,485.4706115722656,4124.94189453125,426.8117980957031,1080.6512451171875,3422.668212890625,693.6294555664062,1601.73779296875,372.353271484375,702.371826171875,306.32513427734375,7.694247722625732,3344.2373046875,653.59033203125,94.54301452636719,591.5250854492188,1377.998291015625,581.314208984375,725.417236328125,337.1551513671875,513.8160400390625,367.04266357421875,1354.6480712890625,461.8976135253906,15.42928409576416,297.6864013671875,1114.7857666015625,235.08164978027344,72.75934600830078,400.2498779296875,925.8875732421875,6772.05517578125,1105.7501220703125,1263.0146484375,1115.5587158203125,952.8857421875,5156.6611328125,122.56764221191406,301.1033935546875,388.24481201171875,386.9440002441406,343.0062255859375,1250.74951171875,212.84124755859375,2956.927490234375,1452.6907958984375,1155.3209228515625,721.0,1876.77685546875,310.3277587890625,2729.5537109375,840.0235595703125,192.08128356933594,2601.009033203125,3589.7392578125,66.26190185546875,1065.1693115234375,49.78799819946289,658.8191528320312,645.2943725585938,242.43942260742188,347.76910400390625,2545.9091796875,166.52891540527344,686.5225219726562,152.3477783203125,503.6159973144531,521.5521850585938,1514.009521484375,512.2780151367188,309.7135925292969,184.47354125976562,2112.892822265625,33.91153335571289,245.2630157470703,367.99688720703125,718.974609375,1271.9681396484375,2633.670654296875,191.25123596191406,217.49205017089844,605.5306396484375,72.59724426269531,1254.462890625,556.0130615234375,147.08973693847656,118.93292999267578,499.7239990234375,170.0943145751953,146.33047485351562,3389.987548828125,114.43502807617188,209.05911254882812,1048.517578125,647.0667724609375,545.0927734375,193.15911865234375,84.1670150756836,187.1319580078125,120.84812927246094,317.2877197265625,2699.186767578125,110.87394714355469,100.7232894897461,636.5,513.3805541992188,870.4246215820312,178.287109375,589.0875854492188,205.24803161621094,247.0413360595703,571.0335693359375,193.8235626220703,215.7115478515625,185.54281616210938,4212.59033203125,56.59089279174805,58.36820983886719,1153.296142578125,859.849609375,517.2091674804688,321.12957763671875,802.2503662109375,485.89794921875,157.10394287109375,181.57766723632812,759.9152221679688,1259.2127685546875,326.8384704589844,178.44606018066406,85.5595474243164,1170.876953125,2021.72802734375,1326.050537109375,166.6986083984375,278.05438232421875,231.98854064941406,1665.572998046875,597.8161010742188,704.2177734375,243.07449340820312,258.4417724609375,271.4778747558594,266.036865234375,772.532470703125,236.88323974609375,1427.9859619140625,1606.1729736328125,253.64529418945312,109.85494995117188,404.04937744140625,1720.8389892578125,466.028564453125,740.3777465820312,622.0872802734375,496.3284912109375
