Date,TEL_AAF,MAT_AAL,FIN_ABDN,CST_ABF,FIN_ADM,FIN_ALW,MAT_ANTO,CD_AUTO,FIN_AV,HC_AZN,IND_BA,IND_BAB,FIN_BARC,CST_BATS,FIN_BEZ,RE_BLND,IND_BNZL,ENE_BP,CD_BRBY,TEL_BT-A,IND_BTRW,TECH_CCC,CST_CCEP,CST_CCH,UTL_CNA,IND_CPG,MAT_CRDA,HC_CTEC,IND_DCC,CST_DGE,IND_DPLM,MAT_EDV,CD_ENT,IND_EXPN,FIN_FCIT,MAT_FRES,CD_GAW,MAT_GLEN,HC_GSK,IND_HLMA,HC_HLN,FIN_HSBA,FIN_HSX,IND_HWDN,FIN_ICG,FIN_IGG,CD_IHG,FIN_III,CST_IMB,IND_IMI,RE_BBOX,FIN_BGEO,CD_IAG,CD_INF,FIN_INVP,IND_ITRK,CD_JD,CD_KGF,RE_LAND,FIN_LGEN,FIN_LLOY,RE_LMP,FIN_LSEG,CST_MKS,FIN_MNG,IND_MRO,UTL_MTLN,UTL_NG,FIN_NWG,CD_NXT,FIN_PCT,FIN_PRU,FIN_PSH,IND_PSN,CD_PSON,CD_REL,MAT_RIO,IND_RKT,IND_RR,IND_RTO,CST_SBRY,FIN_SDLF,FIN_SDR,TECH_SGE,RE_SGRO,ENE_SHEL,IND_SMIN,FIN_SMT,HC_SN,IND_SPX,UTL_SSE,FIN_STAN,FIN_STJ,UTL_SVT,CST_TSCO,CD_ULVR,UTL_UU,TEL_VOD,IND_WEIR,CD_WTB
2012-06-21,,2038.8800048828125,319.1636657714844,1229.68798828125,1161.623779296875,347.63677978515625,1075.244873046875,,271.888916015625,2764.154052734375,288.79376220703125,772.4080200195312,186.15017700195312,3197.280029296875,135.2584228515625,501.1458435058594,1045.740478515625,408.706787109375,1369.6488037109375,200.2659912109375,137.78541564941406,376.4612731933594,,,308.53240966796875,5.2821526527404785,2408.744140625,,1624.7254638671875,1600.8809814453125,450.76318359375,,150.6540985107422,921.255615234375,73.2489242553711,1487.2401123046875,561.0128784179688,320.7638244628906,1470.78369140625,415.4830322265625,,555.0086669921875,600.843505859375,124.61361694335938,354.9927978515625,478.0064392089844,18.342042922973633,179.24563598632812,2407.729736328125,988.2870483398438,,1004.7015380859375,159.55137634277344,340.50927734375,271.76177978515625,2606.485107421875,6.447391986846924,282.1512756347656,781.2046508789062,121.99058532714844,31.050357818603516,107.45549011230469,918.7258911132812,318.9959411621094,,118.84414672851562,,711.623779296875,260.7272033691406,3183.02880859375,360.0,614.3973388671875,,604.2015991210938,1204.1690673828125,492.2103271484375,2971.665283203125,3464.613037109375,294.8824157714844,73.379150390625,292.0827941894531,355.0482482910156,222.1798095703125,283.1680603027344,211.18150329589844,2115.5888671875,1025.6519775390625,132.35887145996094,618.602783203125,2175.423828125,1376.0545654296875,1336.9708251953125,333.3534851074219,1598.7294921875,390.87274169921875,2213.358154296875,649.4320068359375,183.93115234375,1508.0126953125,1747.47705078125
2012-06-22,,2004.4296875,313.3530578613281,1230.6849365234375,1147.7474365234375,344.0477294921875,1041.3948974609375,,268.563720703125,2758.182373046875,285.0134582519531,760.978271484375,184.67784118652344,3177.4453125,135.1589813232422,497.17230224609375,1031.7843017578125,403.8967590332031,1334.7596435546875,203.74453735351562,134.80519104003906,370.18682861328125,,,305.3506774902344,5.206178188323975,2378.087890625,,1598.9775390625,1587.9305419921875,448.0705871582031,,150.6540985107422,909.2847290039062,72.7253189086914,1413.476318359375,561.0128784179688,310.8222351074219,1474.779052734375,409.5932312011719,,558.0853271484375,599.8424072265625,123.915771484375,349.2649841308594,478.5028381347656,17.849796295166016,183.1271209716797,2397.82177734375,966.084716796875,,998.7330322265625,155.56512451171875,336.7471923828125,267.42291259765625,2573.580322265625,6.587226390838623,279.86297607421875,776.434814453125,120.405029296875,31.23944664001465,107.25685119628906,905.8573608398438,309.065673828125,,114.59968566894531,,713.248291015625,260.61993408203125,3161.137939453125,360.1000061035156,601.1935424804688,,599.2368774414062,1197.202880859375,486.3304138183594,2953.836181640625,3477.785888671875,288.7140808105469,72.88029479980469,291.586181640625,357.556884765625,221.8416290283203,280.7577819824219,208.4228515625,2084.8134765625,1012.7067260742188,129.86143493652344,618.1041870117188,2134.641357421875,1365.1409912109375,1314.2138671875,328.67523193359375,1596.7410888671875,392.25732421875,2227.189697265625,641.978515625,183.5177764892578,1456.14990234375,1710.6427001953125
2012-06-25,,1950.085693359375,309.2028503417969,1231.6827392578125,1138.8275146484375,340.25927734375,1030.4432373046875,,257.41436767578125,2731.81005859375,278.1492919921875,747.7894287109375,178.74282836914062,3153.643798828125,131.77752685546875,493.79498291015625,1018.8246459960938,398.7396240234375,1325.78857421875,199.76901245117188,132.81832885742188,372.82208251953125,,,306.8421325683594,5.218174934387207,2326.606689453125,,1576.2330322265625,1580.957275390625,444.4803771972656,,148.66526794433594,904.2967529296875,72.1768569946289,1413.476318359375,561.0128784179688,306.3485107421875,1476.7764892578125,414.4847106933594,,554.115478515625,596.2676391601562,123.1182632446289,338.06982421875,473.8369140625,17.81463050842285,180.83799743652344,2374.041748046875,934.7738037109375,,1003.706787109375,153.07366943359375,332.1593017578125,263.66241455078125,2553.63720703125,6.292574882507324,279.0671081542969,771.135009765625,119.31494903564453,30.264144897460938,106.66100311279297,897.1249389648438,305.37738037109375,,113.40495300292969,,715.9561157226562,253.76161193847656,3164.123046875,355.6000061035156,587.5765991210938,,584.8392944335938,1198.197998046875,484.4369812011719,2845.36962890625,3413.945068359375,287.6859130859375,72.3315658569336,291.7848205566406,334.3149719238281,219.1362762451172,278.4521179199219,205.66416931152344,2068.929443359375,997.77001953125,128.26321411132812,615.61181640625,2070.248779296875,1358.1961669921875,1284.3450927734375,318.12420654296875,1600.7177734375,389.2361145019531,2203.78076171875,642.972412109375,184.55120849609375,1428.2236328125,1701.22021484375
2012-06-26,,1974.3466796875,308.3726501464844,1233.6771240234375,1141.8006591796875,339.86065673828125,1029.447265625,,255.94729614257812,2744.250244140625,275.56280517578125,745.1517944335938,177.04055786132812,3154.140625,133.76661682128906,497.66900634765625,1016.8306884765625,398.2933654785156,1316.8167724609375,199.47084045410156,132.4210205078125,367.67706298828125,,,308.234130859375,5.234168529510498,2390.1396484375,,1574.9459228515625,1589.9227294921875,441.6880187988281,,148.66526794433594,897.3139038085938,72.32645416259766,1423.444091796875,561.0128784179688,300.9303894042969,1471.7821044921875,412.4882507324219,,555.207275390625,594.8379516601562,123.61671447753906,342.365478515625,470.7594909667969,17.80291748046875,182.0322723388672,2389.894775390625,910.8637084960938,,1007.6858520507812,153.17333984375,330.1406555175781,264.168701171875,2568.5947265625,6.392456531524658,277.9726257324219,774.3148193359375,119.41402435302734,29.95066261291504,107.25685119628906,890.231201171875,303.5804138183594,,112.43035888671875,,715.4146728515625,244.00975036621094,3179.049072265625,361.79998779296875,587.5765991210938,,583.349853515625,1200.1883544921875,483.7393493652344,2862.704833984375,3383.545654296875,287.00054931640625,71.5334243774414,289.3019714355469,339.40606689453125,216.26173400878906,278.2425842285156,204.61778259277344,2061.980224609375,975.3650512695312,128.8625946044922,615.61181640625,2069.175048828125,1358.1961669921875,1264.9075927734375,320.9112548828125,1604.69482421875,388.984375,2209.1015625,647.9412841796875,184.3961944580078,1410.271484375,1708.9296875
2012-06-27,,1980.1690673828125,311.8312683105469,1263.5968017578125,1146.75634765625,344.9449768066406,1042.390625,,258.9790954589844,2785.55078125,277.5523986816406,743.3934326171875,180.3991241455078,3197.775390625,136.75027465820312,505.11907958984375,1031.7843017578125,405.1365051269531,1324.791259765625,204.14205932617188,135.40122985839844,367.80255126953125,,,312.80792236328125,5.324733257293701,2371.53369140625,,1579.2369384765625,1622.7972412109375,439.5937805175781,,148.66526794433594,898.8101196289062,73.32372283935547,1416.4666748046875,563.4954223632812,296.5561218261719,1468.2864990234375,414.3849182128906,,568.7052001953125,607.70703125,127.60435485839844,345.7501525878906,473.53912353515625,17.966995239257812,187.50625610351562,2417.638427734375,920.5416259765625,,1048.470703125,154.6681671142578,336.1966247558594,269.30316162109375,2619.447509765625,6.557262420654297,281.4549560546875,784.9146728515625,122.08970642089844,31.00558090209961,108.34928131103516,898.9635620117188,302.0672302246094,,113.31066131591797,,722.4549560546875,249.7965850830078,3126.92431640625,366.0,596.6544799804688,,583.349853515625,1229.049072265625,494.5023498535156,2883.010498046875,3422.052978515625,290.256103515625,71.18423461914062,292.2813720703125,350.99005126953125,219.81259155273438,284.42559814453125,204.71286010742188,2090.77001953125,990.3016357421875,130.86044311523438,619.1009521484375,2075.614990234375,1369.109619140625,1303.783447265625,330.8650207519531,1613.64306640625,389.9913635253906,2242.088623046875,654.897705078125,187.3927459716797,1453.157958984375,1741.480712890625
2012-06-28,,1978.713134765625,313.7681884765625,1268.5831298828125,1148.7386474609375,343.7486572265625,1041.3948974609375,,256.14288330078125,2814.9091796875,279.93988037109375,740.7557373046875,152.37997436523438,3180.916748046875,134.1644287109375,496.6756286621094,1026.7996826171875,409.0043640136719,1293.8896484375,206.12977600097656,129.3414764404297,366.9241638183594,,,314.59765625,5.344949722290039,2385.69873046875,,1558.2091064453125,1617.81640625,437.698974609375,,147.67088317871094,896.8148803710938,73.27386474609375,1410.485595703125,565.9774780273438,291.8338623046875,1444.3143310546875,406.79803466796875,,554.01611328125,607.70703125,125.41114044189453,334.16448974609375,468.8731689453125,17.66227912902832,190.39244079589844,2397.82177734375,899.4779052734375,,1062.3970947265625,152.87432861328125,338.7658386230469,263.3008728027344,2609.47607421875,6.9917497634887695,282.1512756347656,772.1948852539062,122.4861068725586,29.79640007019043,107.75341033935547,883.3370971679688,303.1076354980469,,115.92023468017578,,729.4954833984375,221.1841583251953,3145.834228515625,362.20001220703125,596.6544799804688,,565.9735107421875,1237.010498046875,498.09002685546875,2885.48779296875,3344.026611328125,288.5427551269531,71.18423461914062,293.96978759765625,354.1628112792969,217.78353881835938,285.57855224609375,203.57139587402344,2107.647216796875,988.3101806640625,129.16226196289062,621.0950927734375,2059.516357421875,1363.1572265625,1304.258056640625,324.4946594238281,1635.5159912109375,392.5721130371094,2231.447509765625,670.3012084960938,186.82435607910156,1446.1763916015625,1728.6318359375
2012-06-29,,2026.7496337890625,322.8988952636719,1278.55615234375,1181.446533203125,351.2257385253906,1083.2099609375,,266.607666015625,2839.291259765625,287.1025695800781,750.4273071289062,149.84947204589844,3214.634521484375,136.9491729736328,507.10595703125,1039.75927734375,418.4756164550781,1320.80419921875,210.10533142089844,138.18280029296875,377.33966064453125,,,316.1885070800781,5.409637451171875,2477.66796875,,1578.3790283203125,1635.7476806640625,444.2808837890625,,148.66526794433594,898.311279296875,74.71990203857422,1452.351806640625,565.9774780273438,293.8222351074219,1445.312744140625,416.8806457519531,,556.8944091796875,610.99560546875,127.10590362548828,351.73834228515625,475.52459716796875,17.990434646606445,196.1649627685547,2432.500732421875,946.72900390625,,1065.38134765625,158.9534454345703,348.7673645019531,269.0138244628906,2664.318115234375,7.141573429107666,285.931884765625,782.7945556640625,126.15276336669922,30.950841903686523,110.93141174316406,922.8621215820312,307.36346435546875,,116.9891357421875,,731.6618041992188,230.72161865234375,3183.6513671875,363.0,609.0331420898438,,604.6980590820312,1259.899169921875,509.75006103515625,2990.486328125,3409.8935546875,294.02569580078125,73.379150390625,299.3327331542969,354.0890808105469,225.89967346191406,290.6087646484375,206.71055603027344,2131.969970703125,1010.7152709960938,132.45870971679688,635.5505981445312,2131.42138671875,1380.0228271484375,1312.7918701171875,332.75628662109375,1643.469970703125,390.3062438964844,2281.460693359375,670.7982788085938,185.2228240966797,1525.965576171875,1737.1976318359375
2012-07-02,,2046.6436767578125,324.2825012207031,1284.5399169921875,1158.6500244140625,354.216552734375,1092.1702880859375,,276.4857177734375,2868.151611328125,289.1916809082031,760.0987548828125,154.95643615722656,3270.666748046875,141.12628173828125,515.54931640625,1051.7220458984375,428.9388732910156,1331.7691650390625,213.98146057128906,143.64649963378906,388.6333312988281,,,317.7795104980469,5.417724132537842,2517.098876953125,,1581.38232421875,1651.686767578125,446.7740783691406,,148.66526794433594,913.773681640625,75.69222259521484,1485.246337890625,563.9916381835938,297.2519836425781,1470.2835693359375,427.0630798339844,,565.8268432617188,606.2771606445312,128.40185546875,362.28277587890625,475.226806640625,18.177967071533203,196.56309509277344,2481.05224609375,958.1145629882812,,1058.4183349609375,158.0565185546875,356.3831481933594,275.5223083496094,2686.25537109375,7.231468200683594,287.52374267578125,795.5144653320312,127.3419418334961,31.33399200439453,109.54104614257812,941.2461547851562,310.1060791015625,,116.01453399658203,,737.6192626953125,234.68663024902344,3179.6708984375,366.0,620.1738891601562,,630.5144653320312,1255.918701171875,514.2346801757812,3031.593994140625,3491.9736328125,297.7952575683594,73.97774505615234,302.4114074707031,359.3277587890625,231.6486053466797,293.7529296875,208.13751220703125,2143.8828125,1013.702392578125,135.0559844970703,637.0459594726562,2158.2529296875,1389.9437255859375,1345.5047607421875,332.6567077636719,1652.417724609375,396.15985107421875,2293.166015625,675.2702026367188,185.37777709960938,1558.878173828125,1787.737548828125
2012-07-03,,2090.798828125,325.66595458984375,1286.5347900390625,1174.50830078125,358.9023132324219,1133.9854736328125,,280.5932922363281,2917.9111328125,289.1916809082031,777.243896484375,153.71420288085938,3313.31005859375,141.62353515625,518.0327758789062,1065.6785888671875,429.3355712890625,1326.784912109375,212.5900421142578,141.2623291015625,400.052734375,,,315.98974609375,5.429853916168213,2554.309326171875,,1611.4227294921875,1646.70556640625,451.76043701171875,,150.15692138671875,921.255615234375,76.81412506103516,1519.13818359375,568.4598388671875,301.9743957519531,1467.786376953125,430.9564208984375,,566.025390625,608.1358642578125,128.6012725830078,361.5016784667969,476.4180603027344,18.22484588623047,197.95643615722656,2540.501220703125,979.1785278320312,,1084.281982421875,158.65443420410156,356.4748840332031,285.4294738769531,2709.189208984375,7.341337203979492,280.3605041503906,800.2842407226562,128.33291625976562,31.657434463500977,109.24309539794922,938.48828125,313.0377197265625,,114.03375244140625,,735.994384765625,232.00753784179688,3180.665771484375,375.0,620.1738891601562,,617.1098022460938,1247.95703125,521.2105712890625,3127.18359375,3517.3076171875,301.22216796875,76.82112121582031,305.5894775390625,351.1377868652344,233.3395233154297,295.5344543457031,212.79873657226562,2172.67333984375,1035.6094970703125,137.6531982421875,635.5505981445312,2194.741455078125,1382.999267578125,1372.5286865234375,334.5478820800781,1642.4755859375,402.51708984375,2322.9619140625,669.3074340820312,185.53285217285156,1607.7491455078125,1785.1678466796875
2012-07-04,,2076.727783203125,323.5906066894531,1284.5399169921875,1161.623779296875,358.603271484375,1126.0205078125,,275.2142333984375,2912.935546875,290.88287353515625,765.9610595703125,152.748046875,3328.185546875,142.22024536132812,511.1439514160156,1069.666259765625,427.0048828125,1328.95849609375,213.2857208251953,139.87155151367188,388.7588195800781,,,315.8902893066406,5.466241359710693,2580.63134765625,,1626.8717041015625,1648.199951171875,452.7576599121094,,150.15692138671875,923.74951171875,76.71441650390625,1508.173095703125,568.4598388671875,310.22576904296875,1471.7821044921875,431.1560974121094,,563.345703125,599.1276245117188,129.09974670410156,360.7206726074219,476.12030029296875,18.166236877441406,198.5535888671875,2541.491455078125,979.1785278320312,,1059.4129638671875,158.65443420410156,357.0254211425781,282.7537536621094,2697.223388671875,7.20649528503418,280.06201171875,799.7543334960938,127.24284362792969,31.50815200805664,109.24309539794922,941.2461547851562,311.3355407714844,,114.09664916992188,,739.2435913085938,229.86424255371094,3185.642822265625,378.3999938964844,611.509033203125,,621.5780639648438,1253.9285888671875,518.71923828125,3112.820068359375,3534.53369140625,302.0787658691406,76.57169342041016,304.29840087890625,361.02484130859375,230.97230529785156,295.4295959472656,215.55740356445312,2182.10498046875,1035.6094970703125,137.6531982421875,636.0491943359375,2170.057861328125,1383.990966796875,1371.5804443359375,329.57098388671875,1650.4295654296875,397.7334289550781,2319.769287109375,669.3074340820312,186.5144500732422,1601.764892578125,1788.5941162109375
2012-07-05,,2099.04638671875,323.7290344238281,1280.55126953125,1157.6590576171875,358.3040466308594,1129.007080078125,,278.3437805175781,2920.89697265625,293.7677917480469,762.00390625,154.77230834960938,3323.72265625,140.6289825439453,508.1634826660156,1065.6785888671875,430.6249084472656,1334.940185546875,211.7949676513672,140.666259765625,382.3589782714844,,,313.6033630371094,5.433896541595459,2558.7490234375,,1619.1468505859375,1648.6981201171875,451.76043701171875,,160.10107421875,951.6815185546875,76.6894760131836,1494.2178955078125,568.4598388671875,313.7550048828125,1481.2708740234375,424.96673583984375,,562.1546020507812,604.1320190429688,126.607421875,358.63775634765625,474.5318298339844,18.060760498046875,196.9611358642578,2515.730224609375,970.0700073242188,,1052.449462890625,155.16647338867188,353.17169189453125,283.0431213378906,2711.18359375,7.261432647705078,274.1921691894531,796.5743408203125,126.3509521484375,30.672178268432617,109.24309539794922,925.6199340820312,311.3355407714844,,117.36646270751953,,740.3268432617188,222.04136657714844,3205.546142578125,378.1000061035156,612.333984375,,633.989501953125,1243.976318359375,517.7227172851562,3126.192138671875,3544.666748046875,302.25018310546875,75.62390899658203,306.3840026855469,359.1064147949219,228.26693725585938,297.3160095214844,214.7963104248047,2179.622802734375,1044.57177734375,137.45339965820312,637.5443115234375,2162.54541015625,1382.999267578125,1359.7279052734375,331.3626708984375,1657.3892822265625,399.495849609375,2305.935302734375,666.8231201171875,188.52940368652344,1610.741455078125,1791.1634521484375
2012-07-06,,2041.791259765625,321.9305419921875,1288.5296630859375,1152.703125,357.1077880859375,1104.1175537109375,,281.6690673828125,2895.02197265625,291.3802795410156,758.0465087890625,151.59779357910156,3330.168212890625,142.31971740722656,510.15057373046875,1059.6971435546875,424.6741943359375,1285.091796875,213.8820343017578,138.58010864257812,378.970947265625,,,317.2822570800781,5.429853916168213,2524.8154296875,,1592.111572265625,1664.1395263671875,451.46112060546875,,160.10107421875,940.7081909179688,76.16590881347656,1478.2691650390625,568.4598388671875,308.53564453125,1492.2579345703125,420.7739562988281,,561.36083984375,605.1331787109375,125.61054229736328,354.6022644042969,472.9434509277344,18.22484588623047,196.56309509277344,2555.36328125,954.1297607421875,,1064.3868408203125,158.65443420410156,345.92291259765625,279.3550109863281,2682.267822265625,7.39127779006958,268.62078857421875,800.8142700195312,125.55815124511719,30.154674530029297,109.24309539794922,918.2662963867188,300.74322509765625,,115.79442596435547,,742.4933471679688,215.93309020996094,3175.689208984375,379.29998779296875,602.4310913085938,,633.989501953125,1246.9619140625,514.2346801757812,3040.013671875,3574.054931640625,300.36541748046875,75.22482299804688,308.76751708984375,353.72015380859375,225.7305908203125,294.80078125,217.1744384765625,2175.65185546875,1032.6221923828125,135.95498657226562,640.0369262695312,2151.81298828125,1404.82568359375,1353.0906982421875,327.6798400878906,1679.2623291015625,399.1811218261719,2302.744140625,671.7919311523438,186.8760986328125,1542.92041015625,1777.4583740234375
2012-07-09,,1982.10986328125,319.57861328125,1274.56689453125,1143.7825927734375,357.1077880859375,1090.178955078125,,276.28997802734375,2905.471435546875,295.3594665527344,761.1246337890625,150.3556365966797,3317.276123046875,141.22569274902344,510.15057373046875,1058.7001953125,420.4593200683594,1251.19482421875,214.77655029296875,136.49395751953125,376.8375549316406,,,317.08343505859375,5.413682460784912,2488.662109375,,1585.2445068359375,1642.2232666015625,444.4803771972656,,160.10107421875,953.6764526367188,75.84178924560547,1469.2972412109375,568.4598388671875,306.9450378417969,1494.2557373046875,416.5810546875,,556.8944091796875,598.8416137695312,127.60435485839844,352.38934326171875,472.5464172363281,18.14280128479004,194.67210388183594,2538.5205078125,922.2494506835938,,1064.3868408203125,159.25242614746094,347.8497314453125,275.95623779296875,2651.35595703125,7.161548137664795,267.32745361328125,803.4642333984375,124.86448669433594,30.04520606994629,108.24999237060547,911.8318481445312,303.5804138183594,,114.7254867553711,,739.7853393554688,220.43392944335938,3154.790283203125,377.5,602.0184936523438,,626.5426025390625,1238.0052490234375,513.7362670898438,3004.849609375,3555.814453125,303.2782897949219,75.37447357177734,305.8874206542969,348.2601623535156,222.34884643554688,296.5824279785156,216.69883728027344,2138.42236328125,1031.62646484375,135.65528869628906,640.5352172851562,2147.5205078125,1406.8095703125,1349.771728515625,328.4761962890625,1681.2509765625,399.55877685546875,2287.845947265625,672.2886352539062,187.3411407470703,1552.893798828125,1745.763671875
2012-07-10,,1998.122314453125,324.2825012207031,1286.5347900390625,1162.6148681640625,359.3009948730469,1079.227294921875,,280.1042785644531,2900.9931640625,303.41754150390625,774.3157348632812,153.6681365966797,3352.482177734375,145.40281677246094,512.63427734375,1069.666259765625,424.9717102050781,1280.10693359375,215.96920776367188,136.19598388671875,383.99041748046875,,,319.8674621582031,5.30451774597168,2507.267578125,,1607.560791015625,1661.64892578125,444.5801086425781,,166.5647735595703,971.1338500976562,76.36540222167969,1479.265380859375,568.4598388671875,308.7344970703125,1452.305419921875,426.2644348144531,,562.0552368164062,599.6996459960938,129.49847412109375,357.98687744140625,469.8659362792969,18.318601608276367,195.16969299316406,2571.21826171875,930.219482421875,,1074.3343505859375,159.85035705566406,349.68487548828125,282.2476501464844,2690.243896484375,7.191514015197754,272.10296630859375,807.7039184570312,127.54014587402344,30.587589263916016,109.24309539794922,924.7006225585938,310.011474609375,,115.511474609375,,739.7853393554688,223.1129913330078,3175.689208984375,375.79998779296875,621.8245849609375,,626.046142578125,1238.0052490234375,517.224365234375,3010.792724609375,3597.360595703125,304.99163818359375,76.2225112915039,308.76751708984375,361.5412292480469,221.8416290283203,296.2681579589844,218.12582397460938,2163.739013671875,1046.5631103515625,136.4544219970703,645.021728515625,2163.618408203125,1433.5966796875,1375.37353515625,332.3580627441406,1685.2279052734375,402.76873779296875,2295.29443359375,674.7732543945312,187.7027587890625,1574.8359375,1775.7449951171875
2012-07-11,,1994.7254638671875,323.452392578125,1263.5968017578125,1157.6590576171875,357.0079650878906,1078.231689453125,,284.40753173828125,2913.93017578125,301.726318359375,761.1246337890625,151.5057830810547,3331.656494140625,142.61810302734375,517.6016235351562,1066.67529296875,428.9884338378906,1185.3951416015625,217.75819396972656,132.12301635742188,382.7355041503906,,,316.8846130371094,5.3085618019104,2466.779296875,,1613.5684814453125,1661.150390625,442.68524169921875,,161.59274291992188,955.1729736328125,76.16590881347656,1443.380126953125,568.4598388671875,314.450927734375,1463.2919921875,421.0733642578125,,564.4373779296875,596.2676391601562,124.91270446777344,350.6968688964844,461.6261901855469,18.166236877441406,195.86639404296875,2533.565673828125,920.5416259765625,,1084.281982421875,157.55825805664062,340.69268798828125,281.88604736328125,2684.2607421875,7.216484546661377,267.82476806640625,811.4142456054688,127.3419418334961,30.298978805541992,109.54104614257812,924.7006225585938,300.93243408203125,,111.51854705810547,,748.4505004882812,222.79161071777344,3153.795654296875,369.29998779296875,616.4605102539062,,618.1024780273438,1239.9957275390625,517.224365234375,3004.354248046875,3563.919921875,297.28118896484375,74.32691955566406,307.1784362792969,364.8615417480469,223.87063598632812,296.2681579589844,221.74057006835938,2183.594482421875,1041.5845947265625,134.7562713623047,647.513916015625,2128.201416015625,1417.723388671875,1381.53662109375,327.97845458984375,1691.193115234375,402.8316650390625,2268.69189453125,678.7483520507812,190.18264770507812,1512.001953125,1781.7413330078125
2012-07-12,,1950.5709228515625,319.9937438964844,1272.572509765625,1170.5439453125,354.9144287109375,1035.4212646484375,,282.3537292480469,2891.539306640625,298.4434509277344,757.1671752929688,150.4475555419922,3314.797607421875,143.1153564453125,515.6144409179688,1062.6875,431.5174255371094,1154.4888916015625,213.38511657714844,135.99725341796875,382.7355041503906,,,317.2822570800781,5.260045528411865,2463.502685546875,,1583.9576416015625,1658.6602783203125,436.80145263671875,,159.60386657714844,948.688720703125,75.39302825927734,1400.517578125,570.9424438476562,307.83978271484375,1433.8265380859375,417.0802307128906,,551.7333374023438,599.4136352539062,123.61671447753906,350.5667724609375,456.1661376953125,17.615392684936523,195.26919555664062,2504.832275390625,892.0770874023438,,1079.3079833984375,154.0702362060547,348.0332336425781,278.05328369140625,2663.3212890625,7.311372756958008,264.64117431640625,815.1238403320312,125.85546112060547,30.025299072265625,109.24309539794922,923.7816162109375,295.2580261230469,,119.1585693359375,,746.2841186523438,219.57667541503906,3154.790283203125,362.0,609.8585815429688,,620.5850219726562,1242.981201171875,515.7294921875,2898.364013671875,3559.868408203125,295.22503662109375,73.32923126220703,304.3977355957031,361.5412292480469,220.48890686035156,293.9624938964844,219.3623504638672,2186.572998046875,1032.6221923828125,132.15904235839844,639.538330078125,2107.811279296875,1408.7935791015625,1370.157958984375,327.08258056640625,1688.210205078125,396.5375061035156,2263.37158203125,679.2451171875,187.96104431152344,1487.068115234375,1759.4693603515625
2012-07-13,,1984.5361328125,325.66595458984375,1285.5374755859375,1172.5264892578125,356.5095520019531,1066.2850341796875,,286.5591735839844,2922.39013671875,304.81024169921875,763.322998046875,149.2053985595703,3349.5078125,145.10440063476562,522.0723266601562,1070.6627197265625,434.49273681640625,1225.2735595703125,220.9385528564453,138.3814239501953,383.6139221191406,,,321.8561096191406,5.288346290588379,2487.49951171875,,1587.8197021484375,1672.6070556640625,430.51873779296875,,158.11224365234375,929.7349853515625,75.79192352294922,1439.3931884765625,570.9424438476562,314.79888916015625,1444.3143310546875,420.2748107910156,,555.8026123046875,603.1311645507812,129.39881896972656,351.47802734375,459.3428649902344,17.603679656982422,197.06065368652344,2516.72216796875,902.8935546875,,1089.2557373046875,155.26611328125,356.10791015625,283.83856201171875,2695.2294921875,7.306378364562988,267.22796630859375,823.073974609375,128.2338409423828,30.05515480041504,109.3424072265625,943.0844116210938,299.2301025390625,,124.40908813476562,,750.61669921875,221.1841583251953,3171.70947265625,371.1000061035156,623.887451171875,,630.5144653320312,1267.8609619140625,532.6714477539062,2991.4765625,3584.187255859375,300.1940612792969,74.67610168457031,309.5619812011719,363.459716796875,222.1798095703125,298.67840576171875,223.5479278564453,2188.557373046875,1032.6221923828125,132.45870971679688,650.504638671875,2108.88427734375,1396.888671875,1397.656494140625,327.6798400878906,1696.1646728515625,394.96405029296875,2279.333740234375,680.2390747070312,188.94268798828125,1529.9547119140625,1788.5941162109375
2012-07-16,,1962.216064453125,328.0179443359375,1281.5482177734375,1165.5882568359375,356.0111083984375,1064.2933349609375,,289.7867126464844,2925.873779296875,306.4019470214844,769.0390625,145.1106414794922,3350.00341796875,149.18206787109375,530.0198364257812,1079.634765625,437.8646545410156,1203.3404541015625,220.5410614013672,137.28871154785156,390.6412353515625,,,324.2424621582031,5.312604904174805,2480.94580078125,,1592.111572265625,1665.633544921875,431.11700439453125,,158.11224365234375,929.7349853515625,75.96642303466797,1418.4603271484375,570.9424438476562,314.6497802734375,1450.3070068359375,420.1749572753906,,552.6266479492188,606.2771606445312,128.6012725830078,352.7797546386719,459.14434814453125,17.66227912902832,200.84266662597656,2515.730224609375,909.15576171875,,1093.234619140625,159.4517364501953,358.4935607910156,285.71875,2715.171630859375,7.216484546661377,270.21258544921875,829.963623046875,128.72930908203125,29.756593704223633,108.9451675415039,935.73095703125,303.29669189453125,,126.35831451416016,,739.2435913085938,219.14793395996094,3180.665771484375,367.70001220703125,628.8390502929688,,643.422607421875,1257.90869140625,532.1730346679688,2957.797607421875,3596.34765625,298.1379699707031,74.57634735107422,311.2504577636719,376.2979736328125,225.89967346191406,289.2464294433594,227.6384735107422,2197.492431640625,1047.5589599609375,131.859375,652.4985961914062,2129.274658203125,1418.7149658203125,1393.86328125,328.5756530761719,1715.0545654296875,399.05517578125,2281.460693359375,692.6611328125,189.40765380859375,1520.9786376953125,1788.5941162109375
