Date,FIN_000001,IT_000063,CST_000568,CST_000858,FIN_600016,HC_600276,CST_600809,CST_600887,FIN_600000,CD_600104,CD_600660,IND_000157,IND_000425,HC_000661,IT_000977,IND_600009,MAT_600111,ENE_600188,UTL_600674,UTL_600795,IND_000768,ENE_000983,HC_600085,HC_600196,CST_600600,CD_600741,IT_600845,IT_000733,MAT_600176,IT_600183,MAT_600219,RE_000069,IND_000800,MAT_000877,CST_600132,CD_600754
2015-03-12,7.5959553718566895,14.693619728088379,15.912464141845703,16.07633399963379,4.624831199645996,9.880455017089844,12.149616241455078,9.474098205566406,6.8008503913879395,15.232292175292969,9.970132827758789,3.9200680255889893,3.7488417625427246,38.62533950805664,20.589176177978516,20.597257614135742,16.339950561523438,3.034726619720459,7.486454963684082,2.7729060649871826,24.62970542907715,3.9091126918792725,19.57619285583496,19.868356704711914,32.298423767089844,11.719721794128418,7.723647594451904,21.443401336669922,3.7792904376983643,4.137526512145996,2.75654935836792,6.250054359436035,16.581134796142578,7.867372512817383,12.512160301208496,22.42415428161621
2015-03-13,7.798863410949707,14.915687561035156,15.791226387023926,16.031883239746094,4.600180149078369,9.850567817687988,12.368476867675781,9.460317611694336,6.877315521240234,15.244619369506836,9.970132827758789,3.9514286518096924,3.8116421699523926,38.617488861083984,21.449798583984375,21.25760269165039,16.594863891601562,3.338923454284668,7.575494289398193,2.787273645401001,24.544681549072266,4.040937900543213,19.507322311401367,20.03306007385254,32.79494094848633,11.719721794128418,7.915752410888672,22.8226375579834,4.026049613952637,4.183784008026123,2.678711175918579,6.250054359436035,16.60698699951172,7.924680233001709,13.766343116760254,22.60879135131836
2015-03-16,8.017374992370605,15.10815143585205,16.374679565429688,16.431943893432617,4.629762172698975,9.880455017089844,12.498608589172363,9.680806159973145,6.958276748657227,15.343252182006836,10.023519515991211,4.014150142669678,3.882632255554199,38.680355072021484,21.65470314025879,21.438518524169922,16.82428741455078,3.4523937702178955,7.85685920715332,2.8160083293914795,25.272140502929688,4.091639995574951,20.376798629760742,20.55317497253418,33.41355514526367,11.719721794128418,8.086514472961426,23.018339157104492,4.426488876342773,4.32769775390625,2.7162883281707764,6.250054359436035,16.288118362426758,8.15390682220459,15.146689414978027,22.994831085205078
2015-03-17,8.012170791625977,15.367233276367188,17.13241958618164,16.654193878173828,4.654414176940918,9.742523193359375,12.70563793182373,9.780714988708496,6.989761829376221,15.485034942626953,10.063559532165527,4.1333184242248535,4.046456336975098,42.546817779541016,21.24488639831543,22.858705520629883,16.964488983154297,3.4789507389068604,7.938776969909668,2.9524986743927,25.67838478088379,4.116989612579346,20.109928131103516,20.882577896118164,33.34843826293945,11.719721794128418,8.015908241271973,22.71080780029297,4.599653244018555,4.353397846221924,2.8585445880889893,6.250054359436035,16.339828491210938,8.317638397216797,16.66061782836914,23.397661209106445
2015-03-18,8.0693998336792,15.589301109313965,17.435510635375977,16.920900344848633,4.7480950355529785,9.885051727294922,12.930410385131836,9.928855895996094,7.142691612243652,15.509690284729004,10.497332572937012,4.189768314361572,4.08195161819458,42.19710922241211,21.53585433959961,22.82252311706543,17.104690551757812,3.527235269546509,7.960145473480225,3.0387027263641357,25.80120086669922,4.208253383636475,20.359580993652344,21.18598175048828,34.105438232421875,11.719721794128418,8.17353630065918,22.61761474609375,4.43731164932251,4.415073871612549,2.8907530307769775,6.250054359436035,16.245027542114258,8.595985412597656,17.729270935058594,23.406051635742188
2015-03-19,7.902916431427002,15.470864295959473,17.117265701293945,16.609745025634766,4.688928127288818,9.717235565185547,12.764786720275879,9.83928108215332,7.0347418785095215,15.232292175292969,10.4306001663208,4.239945411682129,4.10652494430542,41.69022750854492,21.53585433959961,22.252639770507812,17.181161880493164,3.5296497344970703,8.088362693786621,3.0818049907684326,25.517778396606445,4.182902812957764,20.669496536254883,20.917251586914062,33.722869873046875,11.719721794128418,8.372208595275879,22.99038314819336,4.43731164932251,4.394515037536621,2.992748260498047,6.250054359436035,16.029577255249023,8.612360000610352,17.246891021728516,22.65914535522461
2015-03-20,7.970549583435059,15.493070602416992,17.42035484313965,16.765321731567383,4.7480950355529785,10.135625839233398,12.859430313110352,10.145898818969727,7.084218502044678,15.232292175292969,10.370538711547852,4.20231294631958,4.057377815246582,42.08708190917969,23.691492080688477,21.99030876159668,17.034587860107422,3.454808235168457,8.059869766235352,3.0746212005615234,25.413850784301758,4.172762870788574,20.755584716796875,21.333341598510742,33.633331298828125,11.719721794128418,8.492071151733398,22.831954956054688,4.35506010055542,4.425354480743408,2.960538864135742,6.250054359436035,15.831363677978516,8.702411651611328,17.098466873168945,22.642358779907227
2015-03-23,8.027779579162598,16.203697204589844,17.51886558532715,16.920900344848633,4.812191963195801,10.163211822509766,13.08420467376709,10.531753540039062,7.156184673309326,15.694622039794922,10.4506196975708,4.26503324508667,4.073760032653809,42.21282196044922,24.425064086914062,22.533058166503906,17.276756286621094,3.498264789581299,8.23438835144043,3.2326629161834717,25.451642990112305,4.253884792327881,21.056884765625,21.69742202758789,34.243812561035156,11.719721794128418,9.340949058532715,22.720125198364258,4.413502216339111,4.502450466156006,3.0034844875335693,6.876646041870117,16.046815872192383,8.751530647277832,17.343368530273438,22.843772888183594
2015-03-24,7.986159324645996,16.67744255065918,17.799224853515625,16.861631393432617,4.767816543579102,10.048270225524902,12.912665367126465,10.321599960327148,7.057230472564697,15.725445747375488,10.83100700378418,4.20231294631958,3.9590837955474854,42.08315658569336,24.138195037841797,22.849658966064453,17.104690551757812,3.556206464767456,8.123976707458496,3.218294620513916,25.017061233520508,4.208253383636475,22.649494171142578,21.4893798828125,33.93449783325195,11.719721794128418,10.060113906860352,22.300765991210938,4.391856670379639,4.754299640655518,2.922961950302124,7.5666913986206055,15.814125061035156,8.604171752929688,17.031681060791016,23.23821258544922
2015-03-25,7.757239818572998,16.440568923950195,17.435510635375977,16.654193878173828,4.649484157562256,10.388501167297363,12.758872032165527,10.46973991394043,6.854824542999268,15.281608581542969,11.224740028381348,4.26503324508667,3.967273473739624,42.22068786621094,25.01110076904297,21.917945861816406,16.77330207824707,3.590006113052368,7.924529552459717,3.103356122970581,24.431310653686523,4.132200241088867,23.234886169433594,21.957481384277344,34.28451156616211,11.719721794128418,10.434475898742676,24.136640548706055,4.419995307922363,4.7234625816345215,2.8343868255615234,7.344607353210449,15.926161766052246,8.68603801727295,17.773799896240234,22.74306297302246
2015-03-26,7.861292839050293,16.225902557373047,18.57211685180664,17.291324615478516,4.664275646209717,10.395395278930664,13.237997055053711,10.828034400939941,6.9087982177734375,15.275443077087402,11.117964744567871,4.327754974365234,4.035533428192139,42.519317626953125,23.359539031982422,21.510883331298828,16.97723388671875,3.6238062381744385,7.8817901611328125,3.1177244186401367,25.39495849609375,4.193043231964111,22.537582397460938,21.45470428466797,35.02522277832031,11.719721794128418,9.644705772399902,24.50940704345703,4.482767105102539,4.744020462036133,2.8558602333068848,7.241497039794922,15.779654502868652,8.767905235290527,17.595687866210938,22.60039710998535
2015-03-27,7.845687389373779,16.181486129760742,18.405418395996094,17.135744094848633,4.688928127288818,10.225281715393066,13.261655807495117,10.71434497833252,6.9087982177734375,15.213799476623535,11.591782569885254,4.308938980102539,4.038265228271484,44.20499038696289,23.650514602661133,21.55611228942871,17.072826385498047,3.6069068908691406,7.906722545623779,3.09617280960083,24.9036865234375,4.2183942794799805,22.537582397460938,21.4893798828125,34.8380126953125,11.719721794128418,9.516636848449707,24.080726623535156,4.42865514755249,4.677204132080078,2.914910078048706,7.534964084625244,15.727941513061523,8.776091575622559,17.54374122619629,22.85216522216797
2015-03-30,8.147442817687988,16.50718879699707,19.170726776123047,17.432083129882812,4.8269829750061035,10.377005577087402,13.397704124450684,10.803918838500977,7.205661773681641,15.651473045349121,11.638495445251465,4.7417144775390625,4.409599781036377,45.54096603393555,23.646413803100586,22.207408905029297,17.37872314453125,3.771076202392578,8.123976707458496,3.1751930713653564,25.1209774017334,4.335008144378662,22.580625534057617,21.4893798828125,35.48919677734375,11.719721794128418,9.357369422912598,23.614768981933594,4.43731164932251,4.692622661590576,2.9310147762298584,7.9553351402282715,16.348445892333984,9.652063369750977,17.276575088500977,24.027080535888672
2015-03-31,8.194269180297852,16.181486129760742,18.5948486328125,17.172788619995117,4.7826080322265625,10.597694396972656,13.101949691772461,10.628217697143555,7.102210521697998,15.32475757598877,11.164677619934082,4.591183662414551,4.177515983581543,45.132320404052734,24.03573989868164,21.836528778076172,17.321365356445312,3.7058913707733154,8.02425479888916,3.1249070167541504,25.65949058532715,4.233604431152344,22.468711853027344,21.4893798828125,34.626380920410156,11.719721794128418,9.684113502502441,23.857065200805664,4.534717082977295,4.61552619934082,2.9041736125946045,7.653936862945557,16.89138412475586,9.660250663757324,17.350788116455078,24.136178970336914
2015-04-01,8.3035249710083,16.78107452392578,18.60242462158203,17.195011138916016,4.812191963195801,11.142522811889648,13.155184745788574,10.831478118896484,7.174176216125488,15.92270565032959,11.17802619934082,4.6789937019348145,4.196628093719482,47.148075103759766,24.605382919311523,22.171226501464844,17.85668182373047,3.76383376121521,8.131102561950684,3.153642177581787,25.772859573364258,4.274166107177734,22.761409759521484,21.4893798828125,34.92754364013672,11.719721794128418,9.859800338745117,23.810468673706055,4.554198265075684,4.728600978851318,2.9471185207366943,7.646005630493164,16.994796752929688,10.331555366516113,17.684743881225586,24.899879455566406
2015-04-02,8.220281600952148,16.596017837524414,18.761552810668945,17.306140899658203,4.767816543579102,11.135624885559082,13.119694709777832,10.810808181762695,7.2776288986206055,15.756266593933105,11.224740028381348,4.641360282897949,4.150211334228516,47.596012115478516,24.85537338256836,22.306915283203125,17.850313186645508,3.8410890102386475,7.899599075317383,3.1751930713653564,25.60280418395996,4.355288982391357,22.795841217041016,21.4893798828125,34.992671966552734,11.719721794128418,10.539559364318848,23.67068099975586,4.816107273101807,4.83139705657959,3.0249574184417725,7.550828456878662,16.92585563659668,10.82275390625,17.588268280029297,24.807565689086914
2015-04-03,8.246294975280762,16.529399871826172,18.647890090942383,17.343181610107422,4.792470455169678,11.209190368652344,13.101949691772461,10.800474166870117,7.286624431610107,16.169282913208008,11.191374778747559,4.685265064239502,4.136559963226318,46.75906753540039,25.40042495727539,23.419546127319336,17.926786422729492,3.8845467567443848,7.842613697052002,3.1680092811584473,27.36949348449707,4.4059906005859375,23.544801712036133,21.4893798828125,35.26128005981445,11.719721794128418,10.539559364318848,24.72374725341797,4.759829044342041,4.857095718383789,3.0249574184417725,7.527031898498535,16.822439193725586,10.642648696899414,17.773799896240234,25.04254913330078
2015-04-07,8.74575424194336,17.269628524780273,18.943405151367188,17.913631439208984,4.900940418243408,11.287349700927734,13.586987495422363,11.193215370178223,7.516018390655518,16.082984924316406,11.284802436828613,4.8483405113220215,4.196628093719482,47.226646423339844,26.220054626464844,23.437637329101562,18.16895294189453,4.043887615203857,8.102607727050781,3.2757644653320312,27.114404678344727,4.522604942321777,24.793062210083008,21.4893798828125,36.303157806396484,11.719721794128418,10.383577346801758,24.136640548706055,4.772815704345703,5.186042308807373,3.20747447013855,7.68566370010376,16.520809173583984,10.650835037231445,19.55489158630371,25.10968589782715
2015-04-08,9.323256492614746,18.01726531982422,18.80701446533203,17.90622329711914,4.989691257476807,11.328727722167969,13.776269912719727,11.317241668701172,7.655455112457275,16.150793075561523,11.338189125061035,4.860884189605713,4.232123374938965,45.89460372924805,26.236452102661133,22.876800537109375,17.7674617767334,3.8748891353607178,7.995762348175049,3.2398459911346436,26.065732955932617,4.421201705932617,25.146018981933594,21.4893798828125,36.001991271972656,11.719721794128418,9.651274681091309,23.204723358154297,4.608311176300049,5.047266960144043,3.1511096954345703,7.693593978881836,16.158849716186523,10.323366165161133,20.771968841552734,24.144577026367188
2015-04-09,9.364877700805664,17.58793067932129,18.185672760009766,17.49134635925293,4.955177307128906,11.349419593811035,13.80584716796875,11.082972526550293,7.587985038757324,15.713114738464355,11.031210899353027,4.685265064239502,4.0136919021606445,45.26198196411133,25.666807174682617,22.171226501464844,17.372346878051758,3.8072903156280518,8.010007858276367,3.1608259677886963,25.054851531982422,4.375570297241211,25.56784439086914,21.4893798828125,37.947383880615234,11.719721794128418,9.523202896118164,22.021188735961914,4.803119659423828,4.944471836090088,3.0598502159118652,8.1536226272583,16.589750289916992,10.061395645141602,19.2877254486084,23.35569953918457
2015-04-10,10.30136489868164,17.913631439208984,18.488765716552734,17.90622329711914,5.068577766418457,11.767807960510254,14.154838562011719,11.482609748840332,7.884847164154053,15.861063957214355,11.224740028381348,4.722898006439209,4.043725967407227,46.26789855957031,26.129898071289062,22.478782653808594,18.455730438232422,3.853161096572876,8.134663581848145,3.1895604133605957,25.56501579284668,4.50232458114624,26.256546020507812,21.4893798828125,37.6950569152832,11.719721794128418,9.628287315368652,22.403274536132812,4.87022066116333,5.108945369720459,3.092059373855591,8.058445930480957,16.572513580322266,10.216941833496094,19.258039474487305,23.88441276550293
2015-04-13,10.417888641357422,18.069080352783203,18.829748153686523,18.276647567749023,5.147467136383057,12.310338020324707,14.237648963928223,11.58251667022705,8.10974407196045,15.762432098388672,11.418272018432617,4.82952356338501,4.095603942871094,49.73356628417969,26.1790771484375,22.75920295715332,18.46847915649414,3.8628180027008057,8.558492660522461,3.2685813903808594,25.54612159729004,4.532746315002441,27.332630157470703,21.4893798828125,38.240413665771484,11.719721794128418,9.608585357666016,22.850595474243164,5.238192558288574,5.23744010925293,3.1189005374908447,8.106035232543945,16.469099044799805,10.618087768554688,19.250619888305664,24.329204559326172
2015-04-14,10.266721725463867,17.5953311920166,19.269235610961914,18.565574645996094,5.0636491775512695,12.193096160888672,14.219902992248535,11.651419639587402,8.046773910522461,15.762432098388672,12.112306594848633,4.929877758026123,4.136559963226318,50.291534423828125,25.150436401367188,23.41050148010254,18.290037155151367,3.771076202392578,8.65821647644043,3.599031448364258,25.08319091796875,4.461762428283691,29.17489242553711,21.4893798828125,37.5159797668457,11.719721794128418,9.26706314086914,21.83480453491211,5.27715539932251,5.108945369720459,3.0491135120391846,8.248802185058594,16.20193862915039,11.494060516357422,19.81463050842285,26.058012008666992
2015-04-15,10.487175941467285,17.624940872192383,18.587270736694336,18.358139038085938,5.206633567810059,12.542520523071289,13.592900276184082,11.386144638061523,8.078258514404297,15.873393058776855,11.214327812194824,4.691537380218506,3.907205820083618,51.56856155395508,24.007049560546875,23.49190902709961,17.569908142089844,3.565863847732544,8.209457397460938,3.599031448364258,24.5919189453125,4.28430700302124,27.272369384765625,21.4893798828125,36.94620132446289,11.719721794128418,8.941961288452148,20.707185745239258,5.627810955047607,4.86737585067749,3.0464296340942383,8.002924919128418,15.693471908569336,10.814567565917969,17.885114669799805,24.354379653930664
2015-04-16,10.707624435424805,18.661266326904297,19.98908042907715,20.03985595703125,5.418645858764648,12.666659355163574,14.326372146606445,12.233644485473633,8.388615608215332,17.038469314575195,11.290898323059082,4.747986316680908,3.90993595123291,53.13636779785156,24.211957931518555,24.378400802612305,17.812074661254883,3.6455345153808594,8.465890884399414,3.663684129714966,25.1209774017334,4.370499134063721,28.36567497253418,21.4893798828125,37.90669250488281,11.719721794128418,9.07659912109375,21.191783905029297,5.746861457824707,4.980450630187988,3.116215705871582,8.1456937789917,15.9175443649292,10.740887641906738,18.00385284423828,24.354379653930664
2015-04-17,10.663534164428711,19.3422794342041,19.678415298461914,19.81760597229004,5.389062881469727,12.526430130004883,14.101597785949707,12.192305564880371,8.366124153137207,16.995315551757812,11.249133110046387,5.011414051055908,4.095603942871094,51.820045471191406,25.01110076904297,24.306034088134766,18.34739112854004,3.7445192337036133,8.611916542053223,3.8791942596435547,26.339710235595703,4.492184162139893,28.58089256286621,23.639183044433594,38.745079040527344,11.719721794128418,8.854937553405762,21.862764358520508,5.608330249786377,5.021568775177002,3.1913700103759766,8.225007057189941,16.25364875793457,11.322139739990234,17.692169189453125,24.950231552124023
2015-04-20,10.266721725463867,20.14913558959961,18.958560943603516,19.387914657592773,5.152398109436035,12.360912322998047,13.687542915344238,12.343891143798828,8.051270484924316,16.80422019958496,10.768816947937012,5.0866804122924805,4.128369331359863,50.29545974731445,24.015247344970703,23.16626739501953,18.685152053833008,3.7131338119506836,8.440958976745605,4.058786869049072,27.511205673217773,4.512465000152588,27.53923988342285,23.985925674438477,37.833431243896484,11.719721794128418,8.851653099060059,21.96527099609375,5.309622764587402,4.8622355461120605,3.1484248638153076,8.058445930480957,17.882463455200195,12.099872589111328,17.38047218322754,25.185216903686523
2015-04-21,10.430487632751465,20.93378257751465,20.367950439453125,20.788110733032227,5.290452480316162,13.002290725708008,14.273138999938965,13.13282299041748,8.16821575164795,17.38367462158203,11.123834609985352,5.118040084838867,4.1392903327941895,50.12650680541992,25.98646354675293,23.83565330505371,18.99104881286621,3.8241899013519287,8.779308319091797,4.087522983551025,28.60711669921875,4.679780960083008,28.331239700317383,24.87879180908203,38.04505920410156,11.719721794128418,9.316320419311523,22.785362243652344,5.513090133666992,4.98559045791626,3.258471727371216,8.201212882995605,18.683937072753906,11.796965599060059,18.15227699279785,26.11676025390625
2015-04-22,10.676131248474121,20.92637825012207,20.76955223083496,20.87701416015625,5.359479904174805,13.377001762390137,14.539318084716797,13.160383224487305,8.321144104003906,17.4206600189209,11.569343566894531,5.212121963500977,4.21574068069458,51.12062454223633,26.252843856811523,24.360307693481445,19.1248779296875,3.947317600250244,9.1105375289917,4.382053375244141,28.701589584350586,4.776113510131836,28.86497688293457,24.774765014648438,38.240413665771484,11.719721794128418,9.501860618591309,22.673532485961914,5.513090133666992,5.13978385925293,3.3282573223114014,8.39950180053711,19.77842903137207,12.026191711425781,19.10219383239746,26.35174560546875
2015-04-23,10.4934720993042,21.674015045166016,20.314910888671875,20.60289764404297,5.270730018615723,13.222981452941895,14.574810981750488,13.105264663696289,8.195202827453613,17.26655387878418,11.471888542175293,5.1870341300964355,4.33860969543457,49.7650032043457,26.597091674804688,24.441720962524414,21.03672981262207,4.1163153648376465,9.566421508789062,4.382053375244141,28.068607330322266,4.983991622924805,28.460371017456055,24.38467788696289,37.76016616821289,12.892282485961914,9.194817543029785,22.701488494873047,5.549036979675293,5.2528581619262695,3.5268795490264893,8.304323196411133,19.63192367553711,11.641422271728516,18.87955665588379,27.367210388183594
2015-04-24,10.165945053100586,21.29650115966797,19.723878860473633,19.921321868896484,5.142536163330078,13.094243049621582,14.764093399047852,13.263741493225098,7.9523162841796875,16.748741149902344,11.276976585388184,5.055319786071777,4.294922351837158,49.745357513427734,29.256799697875977,24.251760482788086,21.693130493164062,4.174256801605225,9.338479042053223,4.324584484100342,29.28734016418457,4.88765811920166,27.66836929321289,24.37601089477539,37.459007263183594,13.806879043579102,9.357369422912598,22.915828704833984,5.549036979675293,5.34537410736084,3.403412342071533,8.074308395385742,20.812593460083008,11.313952445983887,18.708871841430664,28.701580047607422
2015-04-27,10.342307090759277,21.56298065185547,19.95877456665039,20.010223388671875,5.255938529968262,13.15401554107666,14.639876365661621,13.329194068908691,8.172714233398438,16.921342849731445,11.263054847717285,5.224666595458984,4.352261066436768,49.79250717163086,28.47317123413086,24.685958862304688,21.37449073791504,4.253928184509277,9.238755226135254,4.382053375244141,30.241539001464844,5.044834613800049,28.184892654418945,24.58405876159668,37.589237213134766,13.115070343017578,9.574103355407715,22.729448318481445,5.549036979675293,5.278557300567627,3.4302525520324707,8.169486999511719,20.398929595947266,11.395820617675781,18.708871841430664,28.693185806274414
2015-04-28,10.518665313720703,20.6969051361084,19.132841110229492,19.38050651550293,5.374271869659424,12.763211250305176,14.001042366027832,12.684957504272461,8.231186866760254,16.674766540527344,10.956767082214355,5.011414051055908,4.095603942871094,48.51830291748047,26.987972259521484,23.690919876098633,20.271991729736328,3.998016834259033,8.94670581817627,4.202461242675781,30.458831787109375,4.806535720825195,28.684194564819336,23.751874923706055,35.90431594848633,12.388084411621094,9.056893348693848,21.66705894470215,5.549036979675293,5.160342693328857,3.2182116508483887,7.9077467918396,18.778736114501953,10.79819393157959,18.018699645996094,27.744861602783203
2015-04-29,10.487175941467285,22.76955795288086,19.4207820892334,19.38050651550293,5.290452480316162,13.022979736328125,14.077942848205566,12.684957504272461,8.334639549255371,16.83504295349121,11.054222106933594,5.0176873207092285,4.073760032653809,50.59332275390625,28.71933937072754,25.282978057861328,21.183307647705078,4.053544521331787,9.014375686645508,4.101888656616211,31.85706329345703,4.948500633239746,28.563676834106445,23.751874923706055,36.18107223510742,12.751574516296387,9.303184509277344,22.08642578125,5.549036979675293,5.365933895111084,3.27189302444458,8.01878833770752,20.657468795776367,10.961926460266113,18.44170570373535,29.36457061767578
2015-04-30,10.518665313720703,23.058250427246094,19.473827362060547,19.343461990356445,5.236217021942139,13.10573959350586,13.740782737731934,12.560932159423828,8.127737045288086,16.643945693969727,10.887154579162598,4.929877758026123,4.016422748565674,50.3369026184082,29.531679153442383,24.993513107299805,20.59063148498535,3.9014463424682617,9.060676574707031,4.511360168457031,32.688453674316406,4.796395778656006,27.7286319732666,23.84722900390625,35.806640625,12.487748146057129,9.799049377441406,21.993234634399414,5.549036979675293,5.242579460144043,3.1779491901397705,8.225007057189941,20.26966094970703,10.765445709228516,18.352651596069336,28.626047134399414
2015-05-04,10.405291557312012,22.873193740844727,19.678415298461914,19.69165802001953,5.339756965637207,12.832174301147461,13.794015884399414,12.705629348754883,8.01078987121582,16.73024559020996,11.019415855407715,5.005141735076904,4.0655694007873535,49.0548095703125,30.056838989257812,25.943323135375977,20.37395668029785,3.8797178268432617,9.470258712768555,4.963932991027832,33.76547622680664,4.8318867683410645,26.893590927124023,23.699861526489258,36.295021057128906,12.569828033447266,9.552760124206543,22.356679916381836,5.549036979675293,5.304256439208984,3.1913700103759766,8.415364265441895,22.294902801513672,11.08472728729248,18.271020889282227,27.929487228393555
2015-05-05,9.989583015441895,21.096635818481445,18.375102996826172,18.691516876220703,5.226355075836182,13.085050582885742,13.161100387573242,12.292211532592773,7.6824421882629395,15.885723114013672,10.81058406829834,4.6601762771606445,3.8607890605926514,46.620811462402344,28.14495277404785,24.622636795043945,19.946975708007812,3.669677495956421,8.836296081542969,5.014218330383301,31.57364273071289,4.583447456359863,26.299585342407227,23.725868225097656,35.334537506103516,11.942510604858398,9.030623435974121,22.179615020751953,5.549036979675293,5.067827224731445,2.9820117950439453,7.931540489196777,22.294902801513672,10.462542533874512,18.961191177368164,26.519590377807617
2015-05-06,9.901403427124023,20.526655197143555,17.950775146484375,18.36554718017578,5.339756965637207,13.248270034790039,13.007307052612305,12.385231971740723,7.6734442710876465,15.632978439331055,10.608711242675781,4.503373622894287,3.7406508922576904,45.64247131347656,28.30085563659668,24.423627853393555,19.749414443969727,3.5465495586395264,8.515752792358398,4.942381381988525,30.37380599975586,4.39585018157959,25.938020706176758,24.098617553710938,35.11476135253906,11.725586891174316,8.991217613220215,22.27280616760254,5.549036979675293,4.944471836090088,2.9041736125946045,7.677731513977051,22.294902801513672,9.88947582244873,19.206090927124023,25.990877151489258
2015-05-07,9.86991024017334,20.556264877319336,17.73103141784668,18.409997940063477,5.3003129959106445,12.979303359985352,13.025053024291992,12.492030143737793,7.677943706512451,15.632978439331055,10.664400100708008,4.440652847290039,3.623244047164917,44.34855270385742,27.595178604125977,23.699968338012695,19.9278564453125,3.4379079341888428,8.2628812789917,4.446706771850586,29.684141159057617,4.269094944000244,25.318193435668945,22.8850154876709,35.432212829589844,11.819391250610352,9.097942352294922,20.865612030029297,5.631826877593994,4.795417785644531,2.9014892578125,7.471512317657471,22.294902801513672,9.74211597442627,17.291419982910156,26.007659912109375
2015-05-08,9.983285903930664,21.82206153869629,18.132627487182617,18.9285888671875,5.231287479400635,13.03447437286377,13.303062438964844,12.626389503479004,7.695935249328613,15.620649337768555,10.824505805969238,4.553551197052002,3.7160770893096924,45.37028121948242,30.35223960876465,24.097978591918945,20.21463394165039,3.5127501487731934,8.423151016235352,4.496993064880371,30.35491180419922,4.355288982391357,26.686981201171875,23.10173225402832,35.888031005859375,11.883883476257324,9.762927055358887,21.83480453491211,5.457534313201904,4.990730285644531,2.9524872303009033,7.693593978881836,20.85568618774414,10.020462989807129,17.506635665893555,26.662256240844727
2015-05-11,10.096661567687988,22.340225219726562,18.556961059570312,19.358280181884766,5.236217021942139,13.356313705444336,13.50417709350586,12.68840217590332,7.767902374267578,15.965859413146973,11.033339500427246,4.766802787780762,3.8444066047668457,46.98373794555664,32.124637603759766,24.6497745513916,21.094364166259766,3.6189773082733154,8.76506519317627,4.712503433227539,31.08237075805664,4.466833114624023,28.391498565673828,23.881900787353516,36.07524871826172,12.147706031799316,10.485650062561035,22.60829734802246,5.664505958557129,5.160342693328857,3.0410614013671875,7.828431606292725,22.13115882873535,10.323366165161133,18.018699645996094,27.761646270751953
2015-05-12,10.052570343017578,22.599306106567383,18.56454086303711,19.36568832397461,5.226355075836182,13.599991798400879,13.450939178466797,12.598828315734863,7.754409313201904,15.848732948303223,10.998533248901367,4.754257678985596,3.825294017791748,48.51436233520508,32.02616500854492,26.106143951416016,20.77766227722168,3.621392011642456,8.854104042053223,5.18662691116333,32.94353103637695,4.456692695617676,28.055763244628906,24.098617553710938,36.08339309692383,12.018725395202637,10.253254890441895,23.26995849609375,5.9433746337890625,5.160342693328857,3.0330095291137695,7.74911642074585,22.544824600219727,10.331555366516113,18.256175994873047,30.53948402404785
2015-05-13,10.002180099487305,24.05756187438965,18.42814826965332,19.447179794311523,5.132676124572754,13.383899688720703,13.379958152770996,12.843430519104004,7.677943706512451,15.491196632385254,11.31178092956543,4.8107075691223145,3.8225631713867188,47.48869323730469,33.46213150024414,25.319162368774414,21.459054946899414,3.582764148712158,8.654653549194336,4.985483646392822,31.790939331054688,4.44655179977417,27.866371154785156,24.462696075439453,36.74271011352539,12.4642972946167,10.488944053649902,23.465660095214844,5.749473571777344,5.396773338317871,3.006168842315674,7.947403907775879,22.079452514648438,10.208754539489746,18.7830810546875,31.236047744750977
2015-05-14,10.0084810256958,23.909515380859375,18.29175567626953,19.024898529052734,5.172119617462158,13.275854110717773,13.261655807495117,12.681512832641602,7.641960620880127,15.158319473266602,11.144716262817383,4.722898006439209,3.7461116313934326,45.9896240234375,33.77394485473633,24.595500946044922,23.608797073364258,3.6165637969970703,8.643970489501953,5.143524646759033,30.931211471557617,4.50232458114624,27.573671340942383,24.211307525634766,36.53107452392578,12.194610595703125,10.172494888305664,23.102216720581055,5.531608581542969,5.458451271057129,3.145740032196045,7.733251094818115,22.363847732543945,9.995903015136719,19.369359970092773,30.438783645629883
2015-05-15,9.731341361999512,22.76215934753418,18.003814697265625,18.706331253051758,5.0192742347717285,12.887348175048828,13.078289031982422,12.312883377075195,7.547504901885986,14.961060523986816,10.824505805969238,4.716626167297363,3.800719738006592,46.56952667236328,32.5759391784668,24.631681442260742,23.29209327697754,3.4837794303894043,8.376851081848145,5.014218330383301,31.431934356689453,4.380640029907227,26.738628387451172,23.526493072509766,36.35199737548828,11.719721794128418,10.512019157409668,22.468507766723633,5.470606327056885,5.283698558807373,3.008852243423462,7.479443550109863,21.510658264160156,10.004088401794434,18.938926696777344,31.06820297241211
2015-05-18,9.561279296875,23.391353607177734,18.147785186767578,18.5211238861084,4.915732383728027,12.832174301147461,12.82394027709961,12.07516860961914,7.367586612701416,14.6836576461792,10.678321838378906,4.653904914855957,3.8225631713867188,48.60114669799805,33.437522888183594,25.138246536254883,22.159639358520508,3.4523937702178955,8.373290061950684,4.805891513824463,31.101261138916016,4.335008144378662,26.738628387451172,24.003265380859375,36.23804473876953,11.197936058044434,10.884504318237305,23.68000030517578,5.355138301849365,5.540687084197998,2.9122259616851807,7.439786434173584,20.502347946166992,9.758488655090332,20.17827033996582,30.698942184448242
