Date,MAT_AAL,CST_ABF,FIN_ALW,MAT_ANTO,FIN_AV,HC_AZN,IND_BA,IND_BAB,CST_BATS,RE_BLND,IND_BNZL,TEL_BT-A,TECH_CCC,UTL_CNA,IND_CPG,IND_DCC,IND_DPLM,FIN_FCIT,CD_GAW,HC_GSK,IND_HLMA,FIN_HSX,IND_HWDN,FIN_ICG,FIN_III,IND_IMI,CD_INF,CD_JD,CD_KGF,RE_LAND,FIN_LGEN,FIN_LLOY,CST_MKS,UTL_NG,CD_NXT,FIN_PRU,IND_PSN,CD_PSON,CD_REL,IND_RKT,IND_RTO,CST_SBRY,FIN_SDR,TECH_SGE,RE_SGRO,IND_SMIN,FIN_SMT,IND_SPX,UTL_SSE,FIN_STAN,FIN_STJ,UTL_SVT,CST_TSCO,CD_ULVR,UTL_UU,TEL_VOD,IND_WEIR,CD_WTB
2021-07-27,3006.364013671875,2038.912353515625,1002.8636474609375,1476.3311767578125,379.197265625,8243.8095703125,552.68359375,295.525634765625,2760.154541015625,505.4012145996094,2625.815185546875,182.1282196044922,2644.53955078125,47.963043212890625,13.53250789642334,6014.88720703125,2909.7783203125,212.8047332763672,11118.7919921875,1406.3070068359375,2833.857177734375,892.7247924804688,904.135009765625,2179.025390625,1278.6602783203125,1740.509033203125,486.5302429199219,183.806640625,373.9401550292969,696.0843505859375,259.27520751953125,46.40272903442383,141.1553955078125,928.8201293945312,8026.0234375,1295.2666015625,2864.614013671875,836.1353149414062,2026.794189453125,5923.46484375,523.0853271484375,280.8111267089844,620.9950561523438,699.6765747070312,1192.3714599609375,1587.02783203125,1277.709716796875,14696.5166015625,1523.3763427734375,431.5631103515625,1505.5650634765625,2743.30908203125,233.9437255859375,4324.57177734375,1052.18017578125,116.3360366821289,1900.8448486328125,3029.808837890625
2021-07-28,3058.22314453125,2038.912353515625,1006.8590087890625,1485.8170166015625,380.8672180175781,8256.7958984375,559.8742065429688,299.72454833984375,2723.791015625,510.5868835449219,2644.792724609375,183.4747314453125,2680.49267578125,47.39371871948242,13.664731979370117,5986.939453125,2955.7431640625,212.8047332763672,11348.353515625,1408.71923828125,2872.841552734375,883.7377319335938,895.3472900390625,2225.91796875,1285.1507568359375,1742.5072021484375,483.5330810546875,183.00694274902344,373.04217529296875,698.8758544921875,261.167724609375,46.662071228027344,141.80520629882812,927.7227172851562,8024.02685546875,1300.596923828125,2868.60205078125,838.3325805664062,2031.7886962890625,5735.369140625,526.881591796875,280.8111267089844,620.656005859375,696.47998046875,1202.85302734375,1585.529541015625,1315.201171875,15006.2294921875,1529.8609619140625,431.06396484375,1589.928466796875,2749.29638671875,232.6961669921875,4322.4365234375,1052.6790771484375,114.94087982177734,1901.84375,3066.758056640625
2021-07-29,3222.11767578125,2038.912353515625,1004.8612670898438,1530.251953125,386.172119140625,8267.783203125,572.058349609375,304.6233215332031,2712.832275390625,513.9775390625,2658.775146484375,171.45587158203125,2664.513427734375,46.424869537353516,14.16627311706543,5996.9208984375,2951.746337890625,213.3042755126953,11338.37109375,1413.54345703125,2879.8388671875,890.1286010742188,893.1504516601562,2247.86767578125,1284.65185546875,1749.5013427734375,511.3063049316406,180.7278594970703,368.7520751953125,706.05419921875,264.7534484863281,46.083534240722656,138.05636596679688,924.8294677734375,7896.24951171875,1332.0941162109375,2917.458984375,842.7269287109375,2097.716796875,5790.44677734375,562.4466552734375,283.30413818359375,626.2520751953125,691.8845825195312,1192.870849609375,1575.5418701171875,1335.6964111328125,14946.2861328125,1469.5479736328125,436.0553894042969,1608.3985595703125,2773.2470703125,232.7959442138672,4383.81298828125,1057.6680908203125,115.9972152709961,1788.44287109375,3117.6875
2021-07-30,3121.82421875,2003.965087890625,1002.8636474609375,1492.3076171875,380.474365234375,8258.7939453125,575.2542114257812,255.83558654785156,2670.49169921875,509.1907043457031,2662.7705078125,173.15145874023438,2718.443115234375,45.41606903076172,13.869908332824707,6014.88720703125,2955.7431640625,212.554931640625,11348.353515625,1425.0013427734375,2887.835693359375,875.1499633789062,895.9464721679688,2165.05712890625,1277.661865234375,1754.4970703125,494.52252197265625,179.3284149169922,367.55487060546875,707.4498291015625,260.370849609375,45.519954681396484,135.4571990966797,921.936279296875,7868.2978515625,1314.6495361328125,2895.523681640625,868.29443359375,2111.70166015625,5739.52587890625,566.2429809570312,282.5063171386719,620.1472778320312,700.875244140625,1215.3304443359375,1553.5689697265625,1316.200927734375,14996.240234375,1442.6021728515625,431.2636413574219,1584.4373779296875,2794.203125,232.5464630126953,4430.779296875,1070.6397705078125,115.77796936035156,1726.49658203125,3041.79248046875
2021-08-02,3228.966796875,2026.9305419921875,1004.8612670898438,1518.26953125,381.16204833984375,8264.787109375,581.8456420898438,263.23370361328125,2693.903076171875,518.1658935546875,2670.760986328125,174.24864196777344,2738.416748046875,45.89550018310547,13.851670265197754,6008.89794921875,2991.715576171875,214.30337524414062,11508.0498046875,1434.8509521484375,2920.822021484375,864.3652954101562,904.5344848632812,2189.00146484375,1291.142333984375,1730.5177001953125,495.0220031738281,184.52635192871094,369.55023193359375,719.6128540039062,263.95672607421875,46.118446350097656,137.306640625,925.9269409179688,7958.1416015625,1321.43359375,2903.499755859375,825.9483032226562,2113.699462890625,5835.1328125,567.2418823242188,284.4010314941406,626.0824584960938,712.8629760742188,1226.3109130859375,1570.0487060546875,1329.197998046875,15181.0712890625,1461.065185546875,435.9556579589844,1619.3809814453125,2811.168212890625,233.14532470703125,4411.56494140625,1079.120849609375,116.39583587646484,1730.4931640625,3078.741455078125
2021-08-03,3319.96533203125,2008.9576416015625,998.8680419921875,1526.7568359375,383.3232116699219,8287.76171875,574.0557861328125,278.1300048828125,2695.896728515625,509.1907043457031,2661.771728515625,174.39825439453125,2728.43017578125,47.064109802246094,13.65561294555664,5996.9208984375,3003.70654296875,216.801025390625,11727.6298828125,1440.680419921875,2924.821044921875,921.0844116210938,914.1211547851562,2172.040771484375,1278.1611328125,1726.5211181640625,492.0249328613281,184.326416015625,371.246337890625,710.241455078125,262.7613830566406,46.73189163208008,137.4065704345703,925.7274169921875,7888.26318359375,1335.4862060546875,2884.555419921875,814.3631591796875,2128.68310546875,5840.32861328125,566.4427490234375,291.1819763183594,616.5861206054688,712.6632080078125,1215.82958984375,1412.744384765625,1309.20263671875,15221.0341796875,1463.06103515625,440.2482604980469,1591.4261474609375,2801.188720703125,234.94180297851562,4435.58251953125,1068.6439208984375,117.292724609375,1698.5208740234375,3072.749755859375
2021-08-04,3369.867919921875,2018.942626953125,1006.8590087890625,1526.7568359375,385.7791442871094,8260.7919921875,575.2542114257812,278.829833984375,2668.997314453125,512.182373046875,2662.7705078125,173.79978942871094,2722.43798828125,47.53355407714844,13.705766677856445,6022.87353515625,3005.70458984375,218.79920959472656,11657.7666015625,1440.88134765625,2956.80810546875,918.6878051757812,927.9017944335938,2175.03369140625,1305.1224365234375,1717.5289306640625,498.818359375,188.36485290527344,370.7474365234375,707.2505493164062,270.43115234375,47.185752868652344,138.9561004638672,925.1287841796875,7968.12548828125,1349.05419921875,2875.581787109375,785.2001953125,2170.637939453125,5885.015625,569.6395874023438,287.4923400878906,620.656005859375,714.2615356445312,1245.2772216796875,1417.23876953125,1341.1951904296875,15315.9462890625,1521.9427490234375,444.2414245605469,1615.387451171875,2816.157470703125,232.89578247070312,4402.4921875,1067.64599609375,116.51541137695312,1688.030029296875,3085.73193359375
2021-08-05,3200.10205078125,2046.900390625,1006.8590087890625,1504.789306640625,384.6003723144531,8332.7109375,575.6537475585938,280.7293395996094,2646.5810546875,524.7476806640625,2660.77294921875,174.09902954101562,2734.422119140625,47.94306564331055,13.920061111450195,6068.7880859375,3003.70654296875,217.30059814453125,11708.0703125,1449.3243408203125,2923.8212890625,921.4837036132812,940.8837280273438,2190.998046875,1302.6258544921875,1720.526123046875,517.7001342773438,187.4451904296875,369.0513916015625,722.8032836914062,270.43115234375,45.7957649230957,139.6558837890625,931.8131713867188,7904.23583984375,1346.6314697265625,2870.596435546875,803.9762573242188,2155.796142578125,5818.21728515625,566.0637817382812,287.2928771972656,626.930419921875,724.4509887695312,1266.73876953125,1452.6947021484375,1359.691162109375,15395.8720703125,1516.952880859375,450.430908203125,1620.878662109375,2795.201171875,231.3987274169922,4376.7529296875,1062.158203125,117.05355072021484,1671.54443359375,3229.533203125
2021-08-06,3216.736328125,2036.9154052734375,1008.856689453125,1520.7657470703125,392.06634521484375,8147.91796875,574.0557861328125,285.0282287597656,2639.606689453125,525.744873046875,2615.827392578125,175.14630126953125,2746.40673828125,48.93189239501953,13.874466896057129,6118.69580078125,2983.721923828125,217.55035400390625,11757.9794921875,1443.6956787109375,2898.830810546875,921.2840576171875,940.6838989257812,2171.043212890625,1298.631591796875,1717.5289306640625,512.9048461914062,187.24526977539062,360.2715759277344,721.4073486328125,275.31182861328125,46.46916198730469,139.90577697753906,939.19580078125,7960.138671875,1382.4898681640625,2906.491455078125,797.5843505859375,2129.822509765625,5841.08203125,554.0751342773438,287.9908752441406,632.3568725585938,719.0565795898438,1243.2806396484375,1465.17919921875,1338.6959228515625,15101.1416015625,1542.9005126953125,458.4172668457031,1622.3760986328125,2764.26513671875,232.6961669921875,4368.21337890625,1053.177978515625,118.24938201904297,1684.5333251953125,3193.582763671875
2021-08-09,3241.687744140625,2034.918212890625,1012.8522338867188,1508.783447265625,393.2452392578125,8185.875,568.662841796875,287.2276916503906,2647.57763671875,514.3763427734375,2608.835693359375,174.9468536376953,2784.356689453125,49.2115592956543,13.792396545410156,6088.7509765625,2983.721923828125,217.55035400390625,11787.9208984375,1455.75634765625,2898.830810546875,926.4767456054688,938.6866455078125,2183.015869140625,1306.120849609375,1718.52783203125,507.510009765625,187.3252410888672,361.7680969238281,708.6463012695312,275.51104736328125,46.52901077270508,140.2556915283203,942.8871459960938,8057.96875,1379.097900390625,2855.639892578125,793.3897705078125,2136.815185546875,5851.4765625,557.0723876953125,289.9853210449219,631.8482055664062,717.4581909179688,1240.7850341796875,1434.2174072265625,1374.6876220703125,15061.1796875,1620.2454833984375,463.20904541015625,1619.8800048828125,2788.216064453125,233.19520568847656,4402.90673828125,1060.66162109375,118.9668960571289,1638.5733642578125,3188.58984375
