Date,CST_AEP,FIN_ASL,FIN_ATT,IND_AVON,CST_BAG,IND_BBY,FIN_BGFD,IND_BKG,CD_BMY,IND_BOY,FIN_BRSC,FIN_BRWM,FIN_BUT,IND_BWY,RE_BYG,FIN_CGT,IND_CHG,IND_CKN,CST_COA,IND_COST,FIN_CTY,CD_FOUR,CST_CWK,RE_DLN,CD_DOM,IND_DSCV,FIN_EDIN,FIN_EWI,CD_EZJ,FIN_FEML,FIN_FEV,CD_FGP,FIN_FGT,FIN_FSV,TECH_GBG,IND_GDWN,IND_GFRD,CST_GNC,HC_GNS,RE_GPE,CST_GRG,RE_GRI,FIN_GSCT,FIN_HANA,IND_HAS,FIN_HFEL,RE_HMSO,FIN_EMG,FIN_HGT,FIN_HRI,FIN_HSL,ENE_HTG,FIN_IAD,FIN_ICGT,CD_ITV,FIN_JAM,FIN_JCH,FIN_JEDT,FIN_JFJ,FIN_JGGI,MAT_JMAT,FIN_JMGI,IND_JSG,IND_KIE,IND_KLR,FIN_LWDB,IND_MGAM,IND_MGNS,FIN_MRCH,IND_MTO,FIN_ATR,FIN_MUT,IND_OXIG,FIN_PAG,FIN_PHI,RE_PHP,UTL_PNN,FIN_RAT,FIN_RCP,CD_RNK,IND_ROR,IND_RS1,IND_RSW,RE_SVS,CD_JDW,FIN_SAIN,FIN_SDP,IND_SNR,IND_SRP,CST_TATE,IND_TCAP,TEL_TEP,IND_TPK,FIN_TRY,IND_TW,RE_UTG,MAT_VCT,IND_VSVS,IND_VTY,RE_WKP,IND_ZIG
2010-06-23,52.40147018432617,511.56622314453125,28.649999618530273,106.26709747314453,358.7574462890625,243.41664123535156,173.1350555419922,821.73876953125,106.5455551147461,202.3779754638672,65.9629898071289,570.5550537109375,372.4450378417969,655.377197265625,293.4405822753906,266.8815612792969,539.1212158203125,903.12939453125,31.906259536743164,197.29049682617188,246.86859130859375,219.6822052001953,856.6993408203125,1297.5595703125,125.12885284423828,116.58919525146484,386.022705078125,49.98517608642578,454.2957458496094,460.7821044921875,96.50779724121094,320.7662353515625,277.50732421875,106.79353332519531,25.939212799072266,1155.4117431640625,28.69643211364746,82.1220474243164,729.53662109375,297.4310302734375,471.1119689941406,102.25601196289062,43.11323165893555,143.630615234375,94.36870574951172,300.53546142578125,1638.8743896484375,253.78176879882812,79.95530700683594,359.4866638183594,217.6732940673828,452.1603088378906,134.3321075439453,289.8271484375,56.58837127685547,153.50369262695312,401.4493408203125,134.22024536132812,159.42222595214844,155.5589141845703,2331.247802734375,51.03654479980469,17.939491271972656,678.111328125,549.4458618164062,278.39056396484375,193.9312286376953,531.33154296875,337.5400085449219,114.07894897460938,166.99623107910156,540.1298217773438,285.2126159667969,129.809326171875,150.3961944580078,73.04322052001953,814.9638061523438,822.438232421875,1139.7625732421875,111.73562622070312,132.8262939453125,222.74905395507812,713.88525390625,284.5643005371094,412.1262512207031,200.8990020751953,193.48101806640625,130.74526977539062,500.3535461425781,539.2692260742188,297.3847351074219,359.6550598144531,758.9877319335938,144.6316375732422,31.010005950927734,191.23936462402344,1144.447509765625,221.5020751953125,351.597412109375,205.81243896484375,159.97622680664062
2010-06-24,52.20185470581055,509.5755615234375,28.5,106.26709747314453,356.1000061035156,243.41664123535156,172.88522338867188,825.3496704101562,107.99188995361328,197.20672607421875,66.01280212402344,557.655517578125,369.9554748535156,662.3386840820312,298.3130187988281,266.0827941894531,523.9273681640625,895.6655883789062,31.906259536743164,187.44931030273438,244.48623657226562,219.6822052001953,834.7838134765625,1279.63525390625,125.294677734375,113.69259643554688,384.5326843261719,49.28537368774414,453.2096252441406,454.1937561035156,94.86363983154297,315.8113708496094,274.7671203613281,105.59805297851562,25.939212799072266,1168.360107421875,29.191205978393555,82.77117156982422,734.0276489257812,292.1775207519531,467.62957763671875,107.40046691894531,42.4894905090332,143.630615234375,95.16381072998047,296.5809631347656,1608.4744873046875,251.30824279785156,79.05860900878906,359.2366638183594,218.17141723632812,446.1792297363281,132.83953857421875,288.8310852050781,54.9006462097168,150.9087371826172,394.00140380859375,131.6275634765625,159.42222595214844,155.2602996826172,2318.025634765625,50.4378662109375,17.939491271972656,676.7750854492188,546.4649047851562,277.39630126953125,192.83779907226562,528.3521118164062,331.5921630859375,112.4888687133789,166.99623107910156,536.1585693359375,284.464111328125,124.64081573486328,149.3968963623047,73.22909545898438,823.1509399414062,814.9840087890625,1148.7373046875,111.1375503540039,131.13232421875,220.2629852294922,713.3867797851562,285.8577880859375,407.2354736328125,195.92626953125,189.24234008789062,129.04989624023438,501.56597900390625,531.1617431640625,289.43084716796875,348.2297058105469,759.4588623046875,143.9357452392578,31.456405639648438,188.64964294433594,1123.5849609375,214.5061798095703,354.4009704589844,205.81243896484375,160.721435546875
2010-06-25,52.20185470581055,511.56622314453125,28.350000381469727,104.7703628540039,355.4356384277344,238.83702087402344,169.38754272460938,826.3814086914062,107.26874542236328,197.8033447265625,65.36512756347656,556.1673583984375,367.9637145996094,648.9130249023438,298.3130187988281,266.8815612792969,525.6737060546875,891.6847534179688,31.906259536743164,188.62095642089844,243.39439392089844,219.6822052001953,840.7608032226562,1292.58056640625,124.56510925292969,119.48577880859375,382.1484680175781,48.83551025390625,439.9599304199219,452.1973571777344,94.16610717773438,314.8366394042969,275.5145263671875,104.4026107788086,26.188631057739258,1163.3798828125,31.147706985473633,82.4466552734375,728.5387573242188,294.0971984863281,457.6800231933594,106.76863098144531,42.264949798583984,143.630615234375,95.16381072998047,294.1096496582031,1600.760986328125,243.98666381835938,78.80950927734375,358.9866638183594,217.6732940673828,448.6713562011719,132.83953857421875,284.8471374511719,53.11365509033203,149.91062927246094,386.8016357421875,130.03204345703125,158.67376708984375,154.8622589111328,2282.770751953125,50.38797378540039,18.18865203857422,659.7387084960938,542.9873046875,273.91632080078125,190.551513671875,526.3659057617188,329.60955810546875,108.38538360595703,165.99923706054688,528.2151489257812,283.21636962890625,124.64081573486328,148.39755249023438,71.61830139160156,825.3837890625,800.5728149414062,1158.709228515625,105.55577850341797,130.03628540039062,221.2573699951172,712.88818359375,275.6094665527344,403.7420959472656,190.45619201660156,190.48899841308594,130.34640502929688,501.56597900390625,525.3705444335938,283.3328857421875,345.24908447265625,740.1427612304688,145.02919006347656,30.216400146484375,183.66949462890625,1118.617919921875,211.55023193359375,347.73052978515625,201.02609252929688,162.2118682861328
2010-06-28,52.20185470581055,517.5377807617188,28.350000381469727,104.7703628540039,351.4493408203125,239.4343719482422,170.1370391845703,811.9378051757812,108.47399139404297,203.37245178222656,65.16584014892578,567.08203125,368.4617614746094,650.9020385742188,299.0090637207031,266.8815612792969,533.1832885742188,883.723388671875,31.906259536743164,192.13558959960938,245.57810974121094,209.2447967529297,871.641845703125,1286.605712890625,124.1339340209961,113.69259643554688,388.108642578125,49.58529281616211,444.1954650878906,466.671630859375,95.51133728027344,316.6236572265625,275.0162353515625,106.59428405761719,26.188631057739258,1163.3798828125,29.685976028442383,84.88106536865234,734.5266723632812,296.7237548828125,464.44580078125,106.588134765625,42.46454620361328,142.83255004882812,94.41841125488281,296.0866394042969,1608.4744873046875,247.05386352539062,79.80583190917969,359.2366638183594,218.17141723632812,452.1603088378906,132.34207153320312,287.8351745605469,52.51798629760742,150.50949096679688,389.7808532714844,130.63038635253906,157.67584228515625,155.45941162109375,2306.27490234375,50.78709030151367,18.437816619873047,649.3834838867188,537.5226440429688,276.7997131347656,192.44015502929688,511.46881103515625,331.29473876953125,108.84693908691406,166.49771118164062,546.0872802734375,283.9648742675781,124.4420166015625,149.89654541015625,71.99005126953125,826.8722534179688,808.0269165039062,1166.6861572265625,105.75508880615234,131.53091430664062,223.44512939453125,716.87646484375,277.7984619140625,400.9472961425781,194.4344024658203,189.74105834960938,125.65911865234375,503.9910583496094,524.2125854492188,281.1235656738281,343.7586975097656,734.0179443359375,141.55007934570312,29.462486267089844,184.26712036132812,1121.5982666015625,210.76197814941406,348.1172180175781,208.20562744140625,160.2246551513672
2010-06-29,52.90053176879883,503.6039123535156,28.100000381469727,102.27586364746094,348.7919616699219,236.74632263183594,165.14036560058594,794.3991088867188,106.5455551147461,196.1127471923828,65.06620788574219,548.229248046875,363.48248291015625,624.5477294921875,293.6394348144531,267.8799743652344,521.6567993164062,855.858154296875,31.906259536743164,190.26124572753906,239.5231170654297,204.27467346191406,861.6801147460938,1256.7308349609375,124.00128173828125,111.5200424194336,380.3603820800781,48.985469818115234,431.5971984863281,449.2026062011719,92.62158203125,304.3583679199219,271.52874755859375,103.40640258789062,26.188631057739258,1145.450927734375,28.516454696655273,84.069580078125,721.0537719726562,293.69305419921875,452.8048095703125,103.6098403930664,41.6661491394043,143.630615234375,91.28768157958984,290.15521240234375,1583.5191650390625,238.54495239257812,78.75972747802734,354.4868469238281,214.18655395507812,440.79644775390625,132.34207153320312,280.3653259277344,50.03603744506836,145.81854248046875,380.3465881347656,127.04054260253906,155.67994689941406,153.2698211669922,2210.791748046875,48.99108123779297,18.437816619873047,644.7067260742188,524.606201171875,271.7289733886719,190.15399169921875,509.48236083984375,318.4077453613281,109.15474700927734,162.75897216796875,525.2365112304688,284.963134765625,118.37893676757812,146.8986053466797,70.25535583496094,811.9869995117188,789.6399536132812,1140.760009765625,99.42574310302734,126.74798583984375,218.3736114501953,706.9060668945312,271.72906494140625,388.5704650878906,191.45074462890625,187.2477264404297,124.76152801513672,487.4203796386719,514.8308715820312,277.8535461425781,337.7976379394531,700.0968627929688,139.06503295898438,28.10343360900879,178.39048767089844,1081.8604736328125,189.42958068847656,334.6798095703125,201.02609252929688,151.28187561035156
2010-06-30,52.25175094604492,510.0732727050781,28.100000381469727,101.27803039550781,350.7850341796875,238.2396697998047,164.39085388183594,787.6932373046875,109.19715881347656,197.90283203125,64.76728057861328,544.7560424804688,351.5323486328125,612.1162109375,294.33544921875,267.8799743652344,519.3865356445312,885.7138061523438,31.906259536743164,188.38665771484375,238.92750549316406,201.29251098632812,856.8677368164062,1244.7811279296875,126.02427673339844,111.5200424194336,380.8570861816406,48.38564682006836,432.0316467285156,455.1920166015625,92.9703598022461,296.9666442871094,270.7814025878906,102.90831756591797,26.188631057739258,1143.459228515625,28.269115447998047,82.77117156982422,740.5147705078125,293.8951416015625,457.6800231933594,106.31741333007812,41.416648864746094,141.6356658935547,91.13858795166016,287.6836242675781,1559.4715576171875,221.09133911132812,79.55677795410156,357.9867248535156,214.6846923828125,446.8770751953125,129.85435485839844,280.3653259277344,49.98640441894531,144.92030334472656,380.594970703125,126.44219207763672,153.6840057373047,150.08502197265625,2194.6328125,49.88908004760742,17.690330505371094,646.3768920898438,523.6127319335938,276.6007385253906,183.59352111816406,510.4756164550781,322.6705322265625,108.89830017089844,162.75897216796875,529.208251953125,279.47344970703125,119.583740234375,145.8993377685547,72.36176300048828,823.1509399414062,795.1064453125,1143.751220703125,99.22640991210938,128.04331970214844,215.6886444091797,722.8588256835938,273.6195983886719,389.7682189941406,189.9589080810547,186.49974060058594,122.66719818115234,475.2953796386719,520.8534545898438,279.1791687011719,336.80413818359375,690.6741943359375,138.07098388671875,26.14919662475586,173.3106689453125,1086.82763671875,191.0061492919922,334.4864196777344,205.81243896484375,172.3967742919922
2010-07-01,52.25175094604492,505.59454345703125,27.5,101.27803039550781,344.805908203125,228.78172302246094,159.39419555664062,793.8832397460938,110.88453674316406,183.9800262451172,64.16944122314453,531.3604125976562,343.5657653808594,585.761962890625,296.4237060546875,267.8799743652344,506.2884521484375,875.7618408203125,31.906259536743164,188.85523986816406,233.26950073242188,196.3223419189453,846.904296875,1202.95654296875,125.49370574951172,111.5200424194336,369.7314453125,45.68645477294922,425.0809020996094,438.32196044921875,91.27635192871094,290.7934265136719,267.79205322265625,100.2185287475586,26.188631057739258,1130.510498046875,28.179170608520508,82.2843017578125,711.5726928710938,285.6106872558594,447.929443359375,103.79034423828125,40.41866683959961,140.63829040527344,89.3496322631836,283.23492431640625,1529.071533203125,213.86349487304688,79.45713806152344,352.7369079589844,212.4431610107422,438.0053405761719,127.36675262451172,271.89959716796875,48.74542236328125,139.9298858642578,369.4227600097656,123.25122833251953,151.43865966796875,146.8006134033203,2144.688232421875,47.8436279296875,17.690330505371094,633.3491821289062,520.6318969726562,272.5244140625,178.4246368408203,487.6333312988281,317.2181701660156,106.59004974365234,158.77101135253906,514.3148193359375,278.974365234375,113.71885681152344,142.90138244628906,71.68031311035156,812.731201171875,757.8357543945312,1113.83642578125,94.44202423095703,124.95435333251953,208.52882385253906,723.85595703125,273.4205017089844,385.7757873535156,185.23472595214844,182.26112365722656,115.38697814941406,462.3621826171875,526.2970581054688,271.755615234375,332.33331298828125,668.0601196289062,135.28770446777344,25.444873809814453,174.40631103515625,1042.1224365234375,185.45867919921875,324.6258850097656,203.41928100585938,167.42855834960938
2010-07-02,51.80259704589844,509.5755615234375,27.424999237060547,101.27803039550781,348.7919616699219,232.9631805419922,160.8931884765625,797.494140625,111.36663055419922,185.968994140625,63.87049865722656,537.8103637695312,347.0511474609375,581.7839965820312,295.926513671875,267.8799743652344,515.1951904296875,905.6173706054688,31.906259536743164,188.38665771484375,237.2400360107422,196.3223419189453,848.8970336914062,1223.8685302734375,129.53976440429688,110.07174682617188,375.3936767578125,45.286563873291016,431.0541687011719,444.2115173339844,91.72474670410156,294.04248046875,270.0340576171875,103.10755157470703,26.188631057739258,1115.5699462890625,28.33656883239746,81.79742431640625,732.03173828125,285.9136657714844,450.41680908203125,101.71449279785156,40.71807098388672,140.63829040527344,87.85881805419922,287.93072509765625,1527.7100830078125,212.37835693359375,79.45713806152344,354.98681640625,213.68844604492188,439.6002197265625,129.85435485839844,263.93194580078125,49.440372467041016,141.926025390625,376.8708801269531,124.64728546142578,151.43865966796875,146.3030242919922,2174.06787109375,48.492191314697266,17.690330505371094,608.9638671875,519.1417236328125,275.9047546386719,181.4066619873047,508.48931884765625,320.19219970703125,106.94911193847656,161.0142822265625,528.2151489257812,274.4828186035156,116.89982604980469,142.90138244628906,70.75099182128906,829.1050415039062,805.0449829101562,1153.7225341796875,99.42574310302734,126.84761810302734,208.13111877441406,722.8588256835938,279.29095458984375,397.05450439453125,189.4616241455078,185.50242614746094,116.1847915649414,458.7247314453125,547.4925537109375,281.21185302734375,337.7976379394531,710.9327392578125,132.9020233154297,25.514307022094727,173.70909118652344,1048.0833740234375,186.71995544433594,316.8919677734375,201.02609252929688,168.17373657226562
2010-07-05,52.10204315185547,510.0732727050781,27.399999618530273,107.264892578125,358.4252624511719,235.55166625976562,162.14234924316406,810.39013671875,111.6076889038086,184.775634765625,63.87049865722656,529.3760375976562,343.0677795410156,584.7674560546875,298.3130187988281,269.8768310546875,517.465576171875,895.6655883789062,31.906259536743164,192.13558959960938,237.53787231445312,207.7537841796875,858.3623046875,1217.8935546875,130.33567810058594,106.81304168701172,375.9895935058594,45.53649139404297,425.732666015625,445.209716796875,91.77458953857422,295.098388671875,267.0447998046875,103.60565185546875,26.188631057739258,1143.459228515625,28.876314163208008,82.2843017578125,734.0276489257812,283.8930969238281,456.68499755859375,101.89501953125,40.668155670166016,141.6356658935547,88.55451202392578,287.93072509765625,1525.895263671875,210.5961456298828,79.80583190917969,352.4869079589844,212.6922149658203,440.5970153808594,128.113037109375,257.45819091796875,47.93133544921875,141.72645568847656,376.3742370605469,124.54756927490234,150.69020080566406,143.91439819335938,2172.598876953125,48.84141540527344,16.94285774230957,592.26171875,520.6318969726562,278.39056396484375,180.6114959716797,508.9859619140625,319.696533203125,106.6926498413086,161.0142822265625,534.1730346679688,269.7417297363281,119.18611907958984,143.1511993408203,69.51192474365234,829.1050415039062,806.5359497070312,1158.709228515625,99.67495727539062,126.44905090332031,208.42945861816406,723.85595703125,282.1763610839844,409.1318664550781,188.96438598632812,183.50778198242188,117.58102416992188,453.87481689453125,544.2496948242188,277.5000305175781,324.8816833496094,709.519287109375,131.9080047607422,24.859586715698242,171.617431640625,1071.9261474609375,188.73985290527344,316.2152404785156,205.81243896484375,168.91896057128906
2010-07-06,52.20185470581055,513.05908203125,27.350000381469727,109.26052856445312,355.1034240722656,242.02284240722656,165.14036560058594,833.0873413085938,111.36663055419922,188.85296630859375,64.36871337890625,539.2987060546875,349.29168701171875,593.7178955078125,303.0860595703125,270.8752746582031,522.5301513671875,898.6511840820312,31.906259536743164,194.94740295410156,245.37966918945312,206.26272583007812,855.8715209960938,1229.8436279296875,132.65719604492188,110.79588317871094,384.4331970214844,45.436527252197266,433.986572265625,455.1920166015625,94.56468200683594,297.77886962890625,269.2868347167969,103.60565185546875,26.188631057739258,1096.64501953125,28.269115447998047,83.25807189941406,739.5166015625,285.8126220703125,462.3562927246094,101.98530578613281,41.167137145996094,144.52825927734375,90.4925765991211,288.6722717285156,1554.0267333984375,216.0417938232422,79.10842895507812,360.4866027832031,216.1790313720703,451.9609069824219,129.3568572998047,259.9480285644531,48.91419982910156,142.22547912597656,383.32586669921875,126.04336547851562,157.17684936523438,142.91915893554688,2240.170166015625,49.68952560424805,17.690330505371094,617.983154296875,523.1157836914062,283.3617858886719,186.97315979003906,508.48931884765625,326.1400146484375,109.30862426757812,161.51275634765625,545.094482421875,271.9875793457031,121.17422485351562,143.65086364746094,69.44994354248047,835.8032836914062,814.9840087890625,1175.660400390625,101.36939239501953,130.5345001220703,210.02053833007812,742.30126953125,287.6488342285156,406.2373352050781,191.9480743408203,184.5050811767578,121.0715560913086,455.4914245605469,555.8317260742188,289.43084716796875,337.7976379394531,732.133544921875,131.51039123535156,26.536075592041016,170.1233673095703,1095.7684326171875,196.47463989257812,327.1393737792969,205.81243896484375,176.86810302734375
2010-07-07,52.40147018432617,512.5614013671875,27.225000381469727,109.75945281982422,363.740234375,241.12681579589844,166.63938903808594,843.9201049804688,111.36663055419922,187.95799255371094,64.41854095458984,534.8333740234375,349.54071044921875,596.701416015625,303.284912109375,270.8752746582031,517.1162109375,885.2162475585938,31.906259536743164,187.44931030273438,248.1589813232422,202.7835693359375,856.8677368164062,1261.710205078125,132.65719604492188,112.2442626953125,385.9233703613281,46.28627014160156,438.9822998046875,452.6964111328125,95.41168212890625,304.3583679199219,271.52874755859375,104.70146179199219,26.188631057739258,1155.4117431640625,27.436969757080078,81.63516998291016,753.9876098632812,291.9754943847656,467.92803955078125,102.88784790039062,40.967567443847656,145.92466735839844,89.9956283569336,288.1780090332031,1576.2593994140625,214.95265197753906,78.4608154296875,357.9867248535156,214.6846923828125,462.5272521972656,129.10806274414062,260.446044921875,48.89434051513672,142.9241485595703,388.7878112792969,127.738525390625,157.67584228515625,145.9049072265625,2240.170166015625,49.58975601196289,17.690330505371094,613.306396484375,521.6253051757812,285.3501281738281,186.37673950195312,514.4481201171875,332.08782958984375,110.53968048095703,161.51275634765625,550.5553588867188,274.4828186035156,126.0450210571289,143.1511993408203,69.63583374023438,850.6884765625,824.9227905273438,1200.589599609375,98.42900848388672,132.52735900878906,215.2908935546875,754.76416015625,290.53411865234375,401.5461120605469,193.19126892089844,184.2557373046875,123.1658706665039,451.8539123535156,560.6962890625,293.9379577636719,337.7976379394531,726.479736328125,135.08892822265625,26.595592498779297,169.8245849609375,1128.5526123046875,200.26821899414062,326.269287109375,205.81243896484375,176.6196746826172
2010-07-08,53.19996643066406,512.5614013671875,27.25,109.75945281982422,359.7540588378906,245.30816650390625,167.1390380859375,859.395263671875,109.92030334472656,189.64859008789062,64.71746063232422,538.8027954101562,354.5198974609375,620.5697021484375,304.27923583984375,270.8752746582031,525.8483276367188,896.1632690429688,31.906259536743164,187.44931030273438,250.83917236328125,202.7835693359375,844.9112548828125,1299.5516357421875,132.45822143554688,113.69259643554688,391.4861145019531,48.13572311401367,444.738525390625,455.1920166015625,96.8565673828125,310.206787109375,276.51080322265625,105.39884185791016,26.188631057739258,1155.4117431640625,28.134199142456055,83.74506378173828,746.5028076171875,303.39178466796875,460.5653381347656,107.58097839355469,41.71604919433594,147.62030029296875,94.5675048828125,289.16644287109375,1622.9932861328125,216.2397918701172,78.9589614868164,362.7365417480469,217.17520141601562,480.171142578125,130.8494415283203,265.9238586425781,50.43314743041992,144.52105712890625,395.24267578125,130.8297576904297,156.92733764648438,147.4973602294922,2265.143310546875,49.739402770996094,17.690330505371094,635.6875,526.5934448242188,289.3271179199219,194.52755737304688,534.3109741210938,338.0356140136719,111.61687469482422,159.76803588867188,554.0303955078125,289.9536437988281,127.73489379882812,145.1498260498047,69.38801574707031,852.9212036132812,812.9962768554688,1206.572998046875,103.46258544921875,136.21421813964844,220.9590301513672,769.2213134765625,293.81768798828125,407.2354736328125,198.41259765625,186.74908447265625,130.24667358398438,456.2997131347656,555.9476928710938,303.129150390625,347.2360534667969,737.787109375,137.2757568359375,27.161033630371094,177.2948455810547,1150.408203125,208.6928253173828,337.1932373046875,212.99191284179688,183.5751953125
2010-07-09,54.397727966308594,508.5803527832031,27.149999618530273,109.26052856445312,368.7229919433594,244.611328125,167.8885498046875,853.2051391601562,110.88453674316406,216.4003143310547,65.86334991455078,545.74853515625,358.5032653808594,608.635498046875,298.9096374511719,270.8752746582031,526.721435546875,893.6752319335938,32.404788970947266,184.87197875976562,252.12953186035156,204.27467346191406,834.9478759765625,1282.6224365234375,133.652099609375,116.58919525146484,390.3934631347656,49.385353088378906,449.95147705078125,449.3025207519531,97.05586242675781,313.04962158203125,279.9984130859375,106.19580078125,26.188631057739258,1185.29296875,27.931739807128906,83.74506378173828,731.0337524414062,303.0888366699219,455.6900634765625,107.40046691894531,42.21503448486328,150.0141143798828,96.05829620361328,291.6379699707031,1610.7427978515625,217.52687072753906,79.00879669189453,365.9864196777344,224.14874267578125,488.24530029296875,132.34207153320312,273.8916015625,51.674110412597656,143.52294921875,405.17340087890625,132.42526245117188,156.92733764648438,147.69635009765625,2288.647216796875,50.08863830566406,17.690330505371094,630.0086669921875,524.1095581054688,291.3157043457031,193.23536682128906,532.8214111328125,338.0356140136719,109.61640167236328,162.50973510742188,553.0376586914062,299.43585205078125,125.05097961425781,147.89793395996094,68.27284240722656,857.386962890625,798.5848388671875,1183.6380615234375,102.66519165039062,137.31028747558594,222.45069885253906,761.2450561523438,291.628662109375,406.1375427246094,200.8990020751953,190.48899841308594,133.23855590820312,454.2789611816406,560.6962890625,303.5710144042969,351.4585876464844,746.7384033203125,137.67340087890625,27.002315521240234,178.7888641357422,1136.5003662109375,210.17074584960938,342.7034912109375,208.20562744140625,182.82997131347656
2010-07-12,54.69715881347656,517.5377807617188,27.25,109.26052856445312,371.7126159667969,245.10910034179688,166.3895263671875,856.30029296875,109.67925262451172,217.693115234375,66.56085205078125,553.1904296875,362.486572265625,605.1548461914062,300.3017883300781,274.5694274902344,526.0228881835938,885.7138061523438,32.404788970947266,190.02685546875,252.62588500976562,204.27467346191406,856.8677368164062,1305.5262451171875,131.66224670410156,121.29619598388672,391.2875061035156,49.28537368774414,448.5395812988281,465.1742858886719,97.05586242675781,318.0858459472656,279.9984130859375,109.48329162597656,25.689800262451172,1158.3995361328125,27.459455490112305,84.91356658935547,732.5305786132812,303.0888366699219,451.71026611328125,105.14411163330078,42.414642333984375,150.0141143798828,95.21350860595703,287.93072509765625,1635.6982421875,213.6654815673828,79.20807647705078,364.9864501953125,226.14111328125,499.40985107421875,134.3321075439453,275.8836669921875,52.22014617919922,147.91448974609375,405.17340087890625,134.4196014404297,155.92941284179688,147.69635009765625,2291.585205078125,50.78709030151367,17.19200897216797,651.3876953125,529.0771484375,296.7840270996094,197.9072723388672,518.9171752929688,343.98358154296875,109.5650863647461,168.49168395996094,560.980712890625,298.18817138671875,125.15040588378906,148.1477508544922,67.90113830566406,857.386962890625,813.989990234375,1182.640869140625,103.06389617919922,137.80853271484375,225.33453369140625,782.6815795898438,293.41961669921875,406.337158203125,198.90989685058594,192.9823455810547,135.8314666748047,456.7038879394531,563.3604736328125,300.91973876953125,353.1971740722656,752.863037109375,140.4566650390625,26.63527488708496,185.76116943359375,1157.362060546875,207.09649658203125,340.6734313964844,203.41928100585938,187.05294799804688
2010-07-13,54.048370361328125,516.0448608398438,27.299999237060547,112.25397491455078,374.7022399902344,252.0780792236328,165.14036560058594,853.2051391601562,111.84876251220703,222.36720275878906,66.411376953125,557.655517578125,364.47845458984375,619.574951171875,300.3017883300781,276.5663146972656,529.3413696289062,912.0861206054688,32.404788970947266,190.26124572753906,257.5891418457031,201.29251098632812,867.8277587890625,1326.4385986328125,135.64193725585938,121.29619598388672,399.23431396484375,48.985469818115234,463.6358337402344,466.17254638671875,99.04878997802734,324.34014892578125,280.7456970214844,109.78216552734375,25.689800262451172,1158.3995361328125,28.11172103881836,86.14695739746094,743.5087280273438,310.1607360839844,452.20770263671875,106.22712707519531,42.61424255371094,149.2161865234375,96.65463256835938,290.8966979980469,1670.181640625,218.8140411376953,78.85932922363281,368.486328125,226.3901824951172,501.90191650390625,135.32717895507812,269.90771484375,54.10643005371094,149.31182861328125,404.18035888671875,136.4139862060547,156.67787170410156,148.29354858398438,2373.846923828125,50.88685989379883,17.19200897216797,670.09423828125,536.0322265625,303.1473693847656,207.05210876464844,548.2151489257812,349.9312744140625,110.23194122314453,166.7469482421875,573.3917846679688,300.93304443359375,124.95159912109375,148.1477508544922,69.38801574707031,867.0623168945312,805.0449829101562,1190.6180419921875,103.66193389892578,140.20001220703125,229.70986938476562,781.6845092773438,297.20062255859375,436.87982177734375,205.62307739257812,192.9823455810547,138.62393188476562,463.5746765136719,546.6817016601562,305.07342529296875,357.6681213378906,775.948486328125,142.44476318359375,27.141199111938477,181.9762420654297,1159.34912109375,214.94955444335938,349.47064208984375,203.41928100585938,184.3204345703125
2010-07-14,54.048370361328125,511.0685729980469,27.700000762939453,113.25177764892578,367.0621032714844,251.1820068359375,166.3895263671875,848.0468139648438,111.84876251220703,229.7263946533203,66.66047668457031,550.7095336914062,369.9554748535156,597.19873046875,297.8157653808594,278.86273193359375,523.6073608398438,883.723388671875,32.404788970947266,189.32388305664062,257.0928039550781,202.28660583496094,861.8494873046875,1313.4927978515625,136.90223693847656,121.29619598388672,396.3537292480469,49.18540954589844,458.8572082519531,463.17779541015625,98.70000457763672,311.61566162109375,280.7456970214844,106.99275970458984,25.7017822265625,1158.3995361328125,28.5615234375,86.99095916748047,736.5225830078125,306.1196594238281,447.7305603027344,106.85894775390625,42.31483840942383,145.8249053955078,95.46197509765625,292.1322937011719,1663.82958984375,216.9329071044922,78.56046295166016,369.98626708984375,226.3901824951172,500.4065856933594,132.8615264892578,274.88763427734375,52.02159881591797,148.51336669921875,405.17340087890625,137.61058044433594,157.42633056640625,148.69158935546875,2390.00634765625,50.38797378540039,17.19200897216797,674.1027221679688,547.955078125,300.8604431152344,208.6425018310547,540.7665405273438,344.0826416015625,110.283203125,168.49168395996094,558.994873046875,305.9235534667969,122.46648406982422,146.6488037109375,69.38801574707031,850.6884765625,805.0449829101562,1189.6212158203125,103.66193389892578,139.10394287109375,235.37808227539062,775.7021484375,294.713134765625,421.70831298828125,201.3963165283203,190.73837280273438,134.33554077148438,468.0205383300781,544.9447021484375,300.5662536621094,341.9046325683594,767.9392700195312,140.0590362548828,27.34951400756836,181.07981872558594,1158.35595703125,212.9789276123047,342.31689453125,198.6328887939453,178.8554229736328
